         677245 function calls (652084 primitive calls) in 3.263 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      425    0.003    0.000    0.471    0.001 /vision/torchvision/transforms/functional_tensor.py:900(equalize)
     2000    0.003    0.000    0.040    0.000 /vision/torchvision/prototype/transforms/_utils.py:82(<setcomp>)
     1000    0.003    0.000    0.010    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:34(_extract_image)
    12000    0.003    0.000    0.003    0.000 {built-in method builtins.sum}
     1000    0.003    0.000    1.042    0.001 /vision/torchvision/prototype/transforms/_geometry.py:148(_transform)
     1000    0.003    0.000    0.159    0.000 /vision/torchvision/prototype/transforms/_augment.py:95(_transform)
     1000    0.003    0.000    0.143    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:45(horizontal_flip)
      145    0.003    0.000    0.184    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:458(rotate_image_tensor)
     1000    0.003    0.000    0.263    0.000 /vision/torchvision/prototype/transforms/_misc.py:107(forward)
   102/51    0.003    0.000    0.003    0.000 {method 'amin' of 'torch._C._TensorBase' objects}
     1000    0.003    0.000    0.004    0.000 /vision/torchvision/utils.py:538(_log_api_usage_once)
   102/51    0.003    0.000    0.003    0.000 {method 'amax' of 'torch._C._TensorBase' objects}
      206    0.002    0.000    0.022    0.000 /vision/torchvision/transforms/functional_tensor.py:774(invert)
     3000    0.002    0.000    0.003    0.000 /usr/lib/python3.8/typing.py:720(__hash__)
     1000    0.002    0.000    0.140    0.000 /vision/torchvision/prototype/features/_image.py:134(horizontal_flip)
  462/231    0.002    0.000    0.002    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
     1185    0.002    0.000    0.077    0.000 /vision/torchvision/transforms/functional_tensor.py:518(_cast_squeeze_in)
      117    0.002    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:165(<lambda>)
      425    0.002    0.000    0.459    0.001 /vision/torchvision/transforms/functional_tensor.py:896(_equalize_single_image)
    19585    0.002    0.000    0.002    0.000 /usr/lib/python3.8/typing.py:1149(cast)
       81    0.002    0.000    0.002    0.000 {built-in method torch.mean}
    12000    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:116(<listcomp>)
     4600    0.002    0.000    0.002    0.000 {built-in method builtins.round}
    12000    0.002    0.000    0.002    0.000 {method 'keys' of 'dict' objects}
     1000    0.002    0.000    1.000    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1087(resized_crop_image_tensor)
      140    0.002    0.000    0.087    0.001 /vision/torchvision/transforms/functional_tensor.py:801(solarize)
  926/463    0.002    0.000    0.002    0.000 {method 'size' of 'torch._C._TensorBase' objects}
    12000    0.002    0.000    0.002    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
     1000    0.001    0.000    0.001    0.000 {built-in method torch._C._log_api_usage_once}
     4000    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_transform.py:26(_get_params)
      425    0.001    0.000    0.488    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:126(equalize)
     3215    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:105(_F)
     1000    0.001    0.000    0.009    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:55(_put_into_sample)
      117    0.001    0.000    0.010    0.000 /vision/torchvision/transforms/functional_tensor.py:787(posterize)
     9215    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
     1000    0.001    0.000    0.236    0.000 /vision/torchvision/prototype/transforms/_misc.py:104(_transform)
      425    0.001    0.000    0.486    0.001 /vision/torchvision/prototype/features/_image.py:277(equalize)
      145    0.001    0.000    0.176    0.001 /vision/torchvision/transforms/functional_tensor.py:656(rotate)
     1166    0.001    0.000    0.002    0.000 /usr/lib/python3.8/types.py:171(__get__)
      166    0.001    0.000    0.153    0.001 /vision/torchvision/transforms/functional_tensor.py:547(_apply_grid_transform)
      117    0.001    0.000    0.001    0.000 {built-in method torch.rsub}
  269/250    0.001    0.000    0.001    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
      166    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
     3000    0.001    0.000    0.001    0.000 {built-in method builtins.hash}
     1000    0.001    0.000    0.112    0.000 /vision/torchvision/transforms/functional_tensor.py:126(hflip)
     1000    0.001    0.000    0.015    0.000 /vision/torchvision/prototype/transforms/_utils.py:101(has_any)
       51    0.001    0.000    0.001    0.000 {built-in method torch.isfinite}
     1420    0.001    0.000    0.017    0.000 /vision/torchvision/transforms/functional_tensor.py:62(_assert_channels)
      150    0.001    0.000    0.081    0.001 /vision/torchvision/transforms/functional_tensor.py:230(adjust_saturation)
      166    0.001    0.000    0.001    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
      117    0.001    0.000    0.001    0.000 {built-in method torch.arange}
1332/1166    0.001    0.000    0.001    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
      166    0.001    0.000    0.001    0.000 {method 'transpose' of 'torch._C._TensorBase' objects}
     1000    0.001    0.000    0.144    0.000 /vision/torchvision/prototype/transforms/_geometry.py:32(_transform)
       81    0.001    0.000    0.044    0.001 /vision/torchvision/transforms/functional_tensor.py:184(adjust_contrast)
     4600    0.001    0.000    0.001    0.000 {built-in method math.sqrt}
       19    0.001    0.000    0.017    0.001 /vision/torchvision/transforms/functional_tensor.py:816(_blurred_degenerate_image)
     1000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/jit/_trace.py:1008(is_tracing)
  468/317    0.001    0.000    0.001    0.000 {built-in method torch.is_floating_point}
     1000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
       51    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:822(__rdiv__)
      145    0.001    0.000    0.189    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:575(rotate)
     1000    0.001    0.000    0.001    0.000 {built-in method torch._C._is_tracing}
     1166    0.001    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:753(value)
      150    0.000    0.000    0.086    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:22(adjust_saturation)
      166    0.000    0.000    0.000    0.000 {method 'unsqueeze_' of 'torch._C._TensorBase' objects}
      145    0.000    0.000    0.189    0.001 /vision/torchvision/prototype/features/_image.py:186(rotate)
      140    0.000    0.000    0.092    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:100(solarize)
      117    0.000    0.000    0.000    0.000 {method 'round' of 'torch._C._TensorBase' objects}
      140    0.000    0.000    0.091    0.001 /vision/torchvision/prototype/features/_image.py:269(solarize)
      150    0.000    0.000    0.086    0.001 /vision/torchvision/prototype/features/_image.py:245(adjust_saturation)
      117    0.000    0.000    0.000    0.000 {method 'int' of 'torch._C._TensorBase' objects}
     1000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:59(_tuple_flatten)
      117    0.000    0.000    0.014    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:87(posterize)
     1000    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
      166    0.000    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:479(_assert_grid_transform_inputs)
       21    0.000    0.000    0.026    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:230(affine_image_tensor)
     1000    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
      166    0.000    0.000    0.127    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:4086(grid_sample)
     1000    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_unary}
     2000    0.000    0.000    0.000    0.000 {method 'pop' of 'set' objects}
      117    0.000    0.000    0.014    0.000 /vision/torchvision/prototype/features/_image.py:265(posterize)
     2000    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
       81    0.000    0.000    0.046    0.001 /vision/torchvision/prototype/features/_image.py:249(adjust_contrast)
     1215    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:405(_convert_fill_arg)
       81    0.000    0.000    0.047    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:35(adjust_contrast)
       66    0.000    0.000    0.009    0.000 /vision/torchvision/prototype/features/_image.py:281(invert)
      168    0.000    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
       51    0.000    0.000    0.000    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
       51    0.000    0.000    0.025    0.000 /vision/torchvision/prototype/features/_image.py:273(autocontrast)
       66    0.000    0.000    0.009    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:139(invert)
       51    0.000    0.000    0.000    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
     1162    0.000    0.000    0.000    0.000 {built-in method math.cos}
       21    0.000    0.000    0.025    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
       19    0.000    0.000    0.000    0.000 {built-in method torch.ones}
       51    0.000    0.000    0.025    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:113(autocontrast)
       19    0.000    0.000    0.024    0.001 /vision/torchvision/transforms/functional_tensor.py:839(adjust_sharpness)
      150    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:161(<lambda>)
      117    0.000    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
      145    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:159(<lambda>)
      140    0.000    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
      166    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
      140    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:170(<lambda>)
       19    0.000    0.000    0.000    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
       19    0.000    0.000    0.000    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
      425    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
       21    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:177(_affine_parse_args)
       21    0.000    0.000    0.027    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:419(affine)
       21    0.000    0.000    0.027    0.001 /vision/torchvision/prototype/features/_image.py:199(affine)
      332    0.000    0.000    0.000    0.000 {built-in method math.tan}
       81    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
      168    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
       19    0.000    0.000    0.025    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:48(adjust_sharpness)
      498    0.000    0.000    0.000    0.000 {built-in method math.sin}
      498    0.000    0.000    0.000    0.000 {built-in method math.radians}
       19    0.000    0.000    0.025    0.001 /vision/torchvision/prototype/features/_image.py:253(adjust_sharpness)
      166    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
       42    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
       21    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:225(<listcomp>)
       21    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:252(<listcomp>)
       21    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:149(<lambda>)
       21    0.000    0.000    0.000    0.000 {built-in method math.atan}
       66    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
       19    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
       42    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
       51    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
       21    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:254(<listcomp>)
       21    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


