         1978369 function calls (1951240 primitive calls) in 4.267 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12487    0.044    0.000    0.044    0.000 {method 'as_subclass' of 'torch._C._TensorBase' objects}
     2000    0.043    0.000    0.202    0.000 /vision/torchvision/transforms/functional_tensor.py:912(normalize)
     2000    0.041    0.000    0.149    0.000 /usr/lib/python3.8/traceback.py:321(extract)
     2348    0.040    0.000    0.040    0.000 {built-in method torch.round}
     8091    0.040    0.000    0.040    0.000 {built-in method torch.div}
     9064    0.039    0.000    0.039    0.000 {method 'uniform_' of 'torch._C._TensorBase' objects}
   241548    0.039    0.000    0.039    0.000 {built-in method builtins.isinstance}
16000/2000    0.039    0.000    3.998    0.002 /usr/local/lib/python3.8/dist-packages/torch/nn/modules/module.py:1184(_call_impl)
    10000    0.038    0.000    0.038    0.000 {built-in method posix.stat}
     9373    0.036    0.000    0.036    0.000 {built-in method torch.empty}
    12000    0.036    0.000    2.059    0.000 /vision/torchvision/prototype/transforms/_transform.py:32(forward)
     2000    0.034    0.000    0.034    0.000 {method 'div_' of 'torch._C._TensorBase' objects}
     2000    0.034    0.000    0.059    0.000 /usr/lib/python3.8/traceback.py:388(format)
     2000    0.031    0.000    3.989    0.002 /vision/torchvision/prototype/transforms/_container.py:15(forward)
      899    0.030    0.000    0.030    0.000 {built-in method torch.stack}
     2000    0.030    0.000    0.221    0.000 /vision/torchvision/transforms/functional_tensor.py:68(convert_image_dtype)
24000/22000    0.029    0.000    0.143    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:139(tree_flatten)
  600/300    0.028    0.000    0.029    0.000 {built-in method torch.where}
     2697    0.027    0.000    0.027    0.000 {built-in method torch.nn.functional.pad}
     2000    0.026    0.000    0.026    0.000 {method 'sub_' of 'torch._C._TensorBase' objects}
    61235    0.026    0.000    0.062    0.000 {built-in method builtins.all}
    24000    0.026    0.000    0.036    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:112(__init__)
      493    0.025    0.000    0.075    0.000 /vision/torchvision/transforms/functional_tensor.py:264(_blend)
     4000    0.025    0.000    0.055    0.000 /vision/torchvision/prototype/features/_image.py:107(image_size)
      532    0.023    0.000    0.023    0.000 {method 'mul' of 'torch._C._TensorBase' objects}
   122470    0.023    0.000    0.035    0.000 /vision/torchvision/prototype/features/_feature.py:90(<genexpr>)
     4000    0.022    0.000    0.022    0.000 {built-in method torch.as_tensor}
     4532    0.021    0.000    0.021    0.000 {built-in method torch.exp}
    22000    0.020    0.000    0.054    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:132(__init__)
    16899    0.020    0.000    0.020    0.000 {built-in method torch._C._get_tracing_state}
    24000    0.020    0.000    0.054    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:102(_is_leaf)
    26000    0.019    0.000    0.022    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:86(_is_namedtuple_instance)
    12000    0.019    0.000    1.536    0.000 /vision/torchvision/prototype/transforms/_transform.py:38(<listcomp>)
      899    0.019    0.000    0.697    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:209(equalize_image_tensor)
    17064    0.018    0.000    0.018    0.000 {method 'item' of 'torch._C._TensorBase' objects}
     2736    0.017    0.000    0.017    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
     2697    0.015    0.000    0.015    0.000 {built-in method torch.cumsum}
   138426    0.015    0.000    0.015    0.000 {built-in method builtins.len}
    16000    0.015    0.000    0.031    0.000 /vision/torchvision/prototype/transforms/_utils.py:101(_isinstance)
    54000    0.014    0.000    0.035    0.000 /usr/lib/python3.8/traceback.py:285(line)
      300    0.014    0.000    0.014    0.000 {method 'ge' of 'torch._C._TensorBase' objects}
    14000    0.014    0.000    0.020    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:161(tree_unflatten)
     2000    0.014    0.000    0.026    0.000 /vision/torchvision/prototype/features/_image.py:111(num_channels)
     2000    0.014    0.000    0.614    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:114(resize_image_tensor)
      542    0.014    0.000    0.014    0.000 {method 'sub' of 'torch._C._TensorBase' objects}
      618    0.014    0.000    0.014    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
     2000    0.013    0.000    0.566    0.000 /vision/torchvision/transforms/functional_tensor.py:447(resize)
    36000    0.013    0.000    0.013    0.000 {method 'format' of 'str' objects}
    61235    0.013    0.000    0.013    0.000 {built-in method builtins.issubclass}
     2697    0.013    0.000    0.013    0.000 {method 'clamp_' of 'torch._C._TensorBase' objects}
       39    0.013    0.000    0.013    0.000 {built-in method torch.conv2d}
10670/7335    0.012    0.000    0.022    0.000 {method 'is_floating_point' of 'torch._C._TensorBase' objects}
      309    0.012    0.000    0.012    0.000 {method 'bmm' of 'torch._C._TensorBase' objects}
     2000    0.012    0.000    0.403    0.000 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:3765(interpolate)
     2000    0.012    0.000    0.012    0.000 {method 'any' of 'torch._C._TensorBase' objects}
     2000    0.011    0.000    0.222    0.000 /vision/torchvision/prototype/transforms/functional/_misc.py:16(normalize)
     2000    0.011    0.000    0.011    0.000 {function Random.seed at 0x7fdfef31b040}
     1720    0.011    0.000    0.011    0.000 {built-in method torch.linspace}
      309    0.011    0.000    0.057    0.000 /vision/torchvision/transforms/functional_tensor.py:581(_gen_affine_grid)
     2000    0.011    0.000    0.244    0.000 /vision/torchvision/transforms/functional.py:211(convert_image_dtype)
    10487    0.010    0.000    0.055    0.000 /vision/torchvision/prototype/features/_image.py:97(wrap_like)
1807/1353    0.010    0.000    0.012    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
    16000    0.010    0.000    0.016    0.000 /vision/torchvision/prototype/features/_feature.py:17(is_simple_tensor)
    10000    0.010    0.000    0.049    0.000 /usr/lib/python3.8/linecache.py:53(checkcache)
    26000    0.010    0.000    0.032    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:96(_get_node_type)
     2000    0.010    0.000    0.094    0.000 /vision/torchvision/transforms/functional_tensor.py:132(crop)
      595    0.010    0.000    0.010    0.000 {method 'clamp' of 'torch._C._TensorBase' objects}
     2348    0.009    0.000    0.105    0.000 /vision/torchvision/transforms/functional_tensor.py:534(_cast_squeeze_out)
    18000    0.009    0.000    0.018    0.000 /usr/lib/python3.8/linecache.py:15(getline)
     4000    0.009    0.000    0.082    0.000 /vision/torchvision/prototype/transforms/_utils.py:88(<setcomp>)
    63235    0.009    0.000    0.009    0.000 {method 'get' of 'dict' objects}
     4000    0.009    0.000    0.070    0.000 /vision/torchvision/prototype/transforms/functional/_meta.py:14(get_dimensions)
    94000    0.008    0.000    0.008    0.000 {method 'append' of 'list' objects}
    21466    0.008    0.000    0.096    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
     2000    0.008    0.000    0.254    0.000 /usr/local/lib/python3.8/dist-packages/torch/random.py:26(manual_seed)
     4000    0.008    0.000    0.112    0.000 /vision/torchvision/prototype/transforms/_utils.py:86(query_chw)
     2448    0.007    0.000    1.482    0.001 /vision/torchvision/prototype/transforms/_auto_augment.py:61(_apply_image_or_video_transform)
    10487    0.007    0.000    0.044    0.000 /vision/torchvision/prototype/features/_image.py:65(_wrap)
      899    0.007    0.000    0.589    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:223(<listcomp>)
      102    0.007    0.000    0.032    0.000 /vision/torchvision/transforms/functional_tensor.py:848(autocontrast)
     2000    0.007    0.000    0.745    0.000 /vision/torchvision/prototype/transforms/_geometry.py:148(_transform)
     2000    0.007    0.000    0.731    0.000 /vision/torchvision/prototype/features/_image.py:165(resized_crop)
     2000    0.006    0.000    0.020    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:34(_extract_image_or_video)
     2000    0.006    0.000    0.123    0.000 /vision/torchvision/prototype/transforms/functional/_augment.py:26(erase)
     2000    0.006    0.000    0.129    0.000 /vision/torchvision/prototype/transforms/_augment.py:95(_transform)
    20000    0.006    0.000    0.006    0.000 /usr/lib/python3.8/traceback.py:292(walk_stack)
    24000    0.006    0.000    0.006    0.000 {built-in method builtins.sum}
    18000    0.006    0.000    0.007    0.000 /usr/lib/python3.8/linecache.py:37(getlines)
     2000    0.006    0.000    0.738    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:1306(resized_crop)
      205    0.006    0.000    0.006    0.000 {method '__and__' of 'torch._C._TensorBase' objects}
    18000    0.006    0.000    0.007    0.000 /usr/lib/python3.8/linecache.py:147(lazycache)
     2000    0.006    0.000    0.283    0.000 /vision/torchvision/prototype/transforms/_misc.py:107(forward)
     2000    0.006    0.000    0.261    0.000 /vision/torchvision/prototype/transforms/_meta.py:31(_transform)
     4000    0.006    0.000    0.036    0.000 {built-in method builtins.getattr}
      309    0.006    0.000    0.006    0.000 {method 'fill_' of 'torch._C._TensorBase' objects}
      440    0.006    0.000    0.038    0.000 /vision/torchvision/transforms/functional_tensor.py:769(invert)
     2000    0.006    0.000    0.006    0.000 {method 'manual_seed' of 'torch._C.Generator' objects}
      162    0.006    0.000    0.006    0.000 {built-in method torch.mean}
     2000    0.005    0.000    0.008    0.000 /usr/lib/python3.8/traceback.py:369(from_list)
      270    0.005    0.000    0.337    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:517(rotate_image_tensor)
     2000    0.005    0.000    0.009    0.000 /vision/torchvision/utils.py:538(_log_api_usage_once)
    18000    0.005    0.000    0.005    0.000 /usr/lib/python3.8/traceback.py:243(__init__)
     4000    0.005    0.000    0.013    0.000 /usr/lib/python3.8/typing.py:802(__getitem__)
     4000    0.005    0.000    0.009    0.000 /usr/lib/python3.8/typing.py:255(inner)
     2000    0.005    0.000    0.237    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:163(_lazy_call)
     2000    0.005    0.000    0.229    0.000 /usr/lib/python3.8/traceback.py:193(format_stack)
    36000    0.005    0.000    0.005    0.000 {method 'strip' of 'str' objects}
     2000    0.004    0.000    0.128    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:54(horizontal_flip)
     2000    0.004    0.000    0.154    0.000 /usr/lib/python3.8/traceback.py:200(extract_stack)
     9064    0.004    0.000    0.004    0.000 {built-in method builtins.round}
     2000    0.004    0.000    0.037    0.000 /vision/torchvision/prototype/transforms/functional/_meta.py:62(get_spatial_size)
     2348    0.004    0.000    0.066    0.000 /vision/torchvision/transforms/functional_tensor.py:518(_cast_squeeze_in)
    24000    0.004    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:116(<listcomp>)
     2000    0.004    0.000    0.123    0.000 /vision/torchvision/prototype/features/_image.py:137(horizontal_flip)
      300    0.004    0.000    0.085    0.000 /vision/torchvision/transforms/functional_tensor.py:796(solarize)
     2000    0.004    0.000    0.712    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:1238(resized_crop_image_tensor)
4494/3247    0.004    0.000    0.007    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
      205    0.004    0.000    0.009    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:166(<lambda>)
     2000    0.004    0.000    0.016    0.000 /usr/lib/python3.8/random.py:123(seed)
    24000    0.004    0.000    0.004    0.000 {method 'keys' of 'dict' objects}
    24899    0.004    0.000    0.004    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
  204/102    0.003    0.000    0.004    0.000 {method 'amin' of 'torch._C._TensorBase' objects}
     8000    0.003    0.000    0.003    0.000 /vision/torchvision/prototype/transforms/_transform.py:26(_get_params)
     2000    0.003    0.000    0.225    0.000 /vision/torchvision/prototype/transforms/_misc.py:104(_transform)
     2000    0.003    0.000    0.240    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/random.py:98(manual_seed_all)
    20448    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
  204/102    0.003    0.000    0.003    0.000 {method 'amax' of 'torch._C._TensorBase' objects}
     2000    0.003    0.000    0.020    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:56(_put_into_sample)
    18000    0.003    0.000    0.003    0.000 {method 'join' of 'str' objects}
     2000    0.003    0.000    0.003    0.000 {built-in method torch._C._log_api_usage_once}
     2000    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:51(queue_seed_all)
     2000    0.003    0.000    0.070    0.000 /usr/lib/python3.8/traceback.py:27(format_list)
      899    0.003    0.000    0.707    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:237(equalize)
     4000    0.002    0.000    0.004    0.000 /usr/lib/python3.8/typing.py:720(__hash__)
  532/493    0.002    0.000    0.002    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
      270    0.002    0.000    0.320    0.001 /vision/torchvision/transforms/functional_tensor.py:656(rotate)
     6448    0.002    0.000    0.002    0.000 /vision/torchvision/prototype/features/_feature.py:119(_F)
     2309    0.002    0.000    0.003    0.000 /usr/lib/python3.8/types.py:171(__get__)
    18000    0.002    0.000    0.002    0.000 {method 'add' of 'set' objects}
      205    0.002    0.000    0.016    0.000 /vision/torchvision/transforms/functional_tensor.py:782(posterize)
     2000    0.002    0.000    0.030    0.000 /vision/torchvision/prototype/transforms/_utils.py:108(has_any)
      309    0.002    0.000    0.002    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
     2000    0.002    0.000    0.108    0.000 /vision/torchvision/transforms/functional_tensor.py:126(hflip)
      309    0.002    0.000    0.295    0.001 /vision/torchvision/transforms/functional_tensor.py:547(_apply_grid_transform)
      309    0.002    0.000    0.003    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
      899    0.002    0.000    0.704    0.001 /vision/torchvision/prototype/features/_image.py:280(equalize)
     2000    0.002    0.000    0.004    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:106(_compute_resized_output_size)
     2000    0.002    0.000    0.013    0.000 /vision/torchvision/prototype/features/_feature.py:56(<lambda>)
      102    0.002    0.000    0.002    0.000 {built-in method torch.isfinite}
      205    0.002    0.000    0.002    0.000 {built-in method torch.rsub}
      292    0.002    0.000    0.118    0.000 /vision/torchvision/transforms/functional_tensor.py:230(adjust_saturation)
      899    0.002    0.000    0.009    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:900(__iter__)
      162    0.002    0.000    0.069    0.000 /vision/torchvision/transforms/functional_tensor.py:184(adjust_contrast)
       39    0.002    0.000    0.022    0.001 /vision/torchvision/transforms/functional_tensor.py:811(_blurred_degenerate_image)
     2000    0.002    0.000    0.130    0.000 /vision/torchvision/prototype/transforms/_geometry.py:32(_transform)
      309    0.002    0.000    0.002    0.000 {method 'transpose' of 'torch._C._TensorBase' objects}
  915/612    0.002    0.000    0.002    0.000 {built-in method torch.is_floating_point}
      205    0.001    0.000    0.001    0.000 {built-in method torch.arange}
     2000    0.001    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/jit/_trace.py:1017(is_tracing)
     9064    0.001    0.000    0.001    0.000 {built-in method math.sqrt}
     1955    0.001    0.000    0.035    0.000 /vision/torchvision/transforms/functional_tensor.py:62(_assert_channels)
     2000    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
      102    0.001    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:830(__rdiv__)
     4000    0.001    0.000    0.001    0.000 {built-in method builtins.hash}
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:59(_tuple_flatten)
      309    0.001    0.000    0.001    0.000 {method 'unsqueeze_' of 'torch._C._TensorBase' objects}
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._is_tracing}
     2000    0.001    0.000    0.001    0.000 {method 'startswith' of 'str' objects}
      270    0.001    0.000    0.341    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:648(rotate)
      300    0.001    0.000    0.088    0.000 /vision/torchvision/prototype/features/_image.py:272(solarize)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._cuda_isInBadFork}
      300    0.001    0.000    0.089    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:160(solarize)
      270    0.001    0.000    0.340    0.001 /vision/torchvision/prototype/features/_image.py:189(rotate)
      205    0.001    0.000    0.001    0.000 {method 'int' of 'torch._C._TensorBase' objects}
      292    0.001    0.000    0.122    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:32(adjust_saturation)
      292    0.001    0.000    0.121    0.000 /vision/torchvision/prototype/features/_image.py:248(adjust_saturation)
      205    0.001    0.000    0.001    0.000 {method 'round' of 'torch._C._TensorBase' objects}
     2000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
      309    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:479(_assert_grid_transform_inputs)
     4000    0.001    0.000    0.001    0.000 {method 'pop' of 'set' objects}
       39    0.001    0.000    0.045    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:258(affine_image_tensor)
      309    0.001    0.000    0.274    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:4086(grid_sample)
     2309    0.001    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:753(value)
     4205    0.001    0.000    0.001    0.000 /usr/lib/python3.8/typing.py:1149(cast)
      205    0.001    0.000    0.019    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:143(posterize)
     2448    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:464(_convert_fill_arg)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function_unary}
      205    0.001    0.000    0.018    0.000 /vision/torchvision/prototype/features/_image.py:268(posterize)
      140    0.001    0.000    0.014    0.000 /vision/torchvision/prototype/features/_image.py:284(invert)
       39    0.000    0.000    0.031    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:58(adjust_sharpness_image_tensor)
      162    0.000    0.000    0.071    0.000 /vision/torchvision/prototype/features/_image.py:252(adjust_contrast)
      102    0.000    0.000    0.000    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
      162    0.000    0.000    0.071    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:49(adjust_contrast)
      102    0.000    0.000    0.000    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
       39    0.000    0.000    0.000    0.000 {built-in method torch.ones}
     2000    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
      102    0.000    0.000    0.033    0.000 /vision/torchvision/prototype/features/_image.py:276(autocontrast)
      307    0.000    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:33(wrapped)
     2000    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
     2000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:158(is_initialized)
     2163    0.000    0.000    0.000    0.000 {built-in method math.cos}
      140    0.000    0.000    0.015    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:254(invert)
       39    0.000    0.000    0.042    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
       39    0.000    0.000    0.000    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
      102    0.000    0.000    0.033    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:177(autocontrast)
      300    0.000    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
      300    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
      292    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
       39    0.000    0.000    0.000    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
      270    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:160(<lambda>)
      309    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
      205    0.000    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:826(__rsub__)
      899    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
      899    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
       39    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:205(_affine_parse_args)
       39    0.000    0.000    0.045    0.001 /vision/torchvision/prototype/features/_image.py:202(affine)
      162    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
      618    0.000    0.000    0.000    0.000 {built-in method math.tan}
       39    0.000    0.000    0.045    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:478(affine)
      927    0.000    0.000    0.000    0.000 {built-in method math.sin}
      927    0.000    0.000    0.000    0.000 {built-in method math.radians}
       39    0.000    0.000    0.032    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:92(adjust_sharpness)
      307    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
       39    0.000    0.000    0.031    0.001 /vision/torchvision/prototype/features/_image.py:256(adjust_sharpness)
      309    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
       78    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
       39    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/features/_feature.py:55(<lambda>)
       39    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:280(<listcomp>)
       39    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:150(<lambda>)
       39    0.000    0.000    0.000    0.000 {built-in method math.atan}
       39    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:253(<listcomp>)
       39    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:164(<lambda>)
       78    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
      140    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:174(<lambda>)
      102    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
       39    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:282(<listcomp>)
       39    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


