         3381287 function calls (3335761 primitive calls) in 11.064 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      106    0.001    0.000    0.131    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:260(affine_image_tensor)
     5000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function_unary}
      546    0.001    0.000    0.045    0.000 /vision/torchvision/prototype/features/_image.py:287(posterize)
    10546    0.001    0.000    0.001    0.000 /usr/lib/python3.8/typing.py:1149(cast)
     6052    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:435(_convert_fill_arg)
      336    0.001    0.000    0.037    0.000 /vision/torchvision/prototype/features/_image.py:303(invert)
      369    0.001    0.000    0.194    0.001 /vision/torchvision/prototype/features/_image.py:271(adjust_contrast)
      369    0.001    0.000    0.195    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:35(adjust_contrast)
      270    0.001    0.000    0.001    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
      270    0.001    0.000    0.124    0.000 /vision/torchvision/prototype/features/_image.py:295(autocontrast)
     5000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:153(is_initialized)
     5000    0.001    0.000    0.001    0.000 {built-in method sys._getframe}
      816    0.001    0.000    0.011    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
      270    0.001    0.000    0.001    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
      336    0.001    0.000    0.039    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:139(invert)
     5000    0.001    0.000    0.001    0.000 {method 'reverse' of 'list' objects}
      711    0.001    0.000    0.008    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
     5000    0.001    0.000    0.001    0.000 {method 'pop' of 'set' objects}
      101    0.001    0.000    0.124    0.001 /vision/torchvision/transforms/functional_tensor.py:839(adjust_sharpness)
     5747    0.001    0.000    0.001    0.000 {built-in method math.cos}
      101    0.001    0.000    0.001    0.000 {built-in method torch.ones}
      106    0.001    0.000    0.125    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
      270    0.001    0.000    0.125    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:113(autocontrast)
      724    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:161(<lambda>)
      715    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:159(<lambda>)
      711    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:170(<lambda>)
      101    0.001    0.000    0.001    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
      101    0.001    0.000    0.001    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
      821    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
     1148    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:152(device)
      546    0.001    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
     2174    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
      106    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:207(_affine_parse_args)
      106    0.000    0.000    0.132    0.001 /vision/torchvision/prototype/features/_image.py:221(affine)
      369    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
      106    0.000    0.000    0.133    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:449(affine)
     2463    0.000    0.000    0.000    0.000 {built-in method math.sin}
     2463    0.000    0.000    0.000    0.000 {built-in method math.radians}
      816    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
     1642    0.000    0.000    0.000    0.000 {built-in method math.tan}
      101    0.000    0.000    0.125    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:48(adjust_sharpness)
      101    0.000    0.000    0.124    0.001 /vision/torchvision/prototype/features/_image.py:275(adjust_sharpness)
      821    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
      212    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
      101    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:64(<lambda>)
      106    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:149(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:282(<listcomp>)
      101    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
      212    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:255(<listcomp>)
      336    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
      106    0.000    0.000    0.000    0.000 {built-in method math.atan}
      270    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:284(<listcomp>)
      106    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


