         3741287 function calls (3685761 primitive calls) in 12.151 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    45000    0.050    0.000    0.069    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:112(__init__)
     2174    0.048    0.000    2.248    0.001 /vision/torchvision/transforms/functional_tensor.py:897(<listcomp>)
     5000    0.046    0.000    0.741    0.000 /vision/torchvision/transforms/functional_tensor.py:68(convert_image_dtype)
     1642    0.046    0.000    0.046    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
26444/18222    0.040    0.000    0.081    0.000 {method 'is_floating_point' of 'torch._C._TensorBase' objects}
    18949    0.039    0.000    0.065    0.000 /vision/torchvision/transforms/functional_tensor.py:24(get_dimensions)
    30000    0.039    0.000    0.039    0.000 {built-in method torch._C._get_tracing_state}
     6623    0.038    0.000    0.038    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
     5000    0.036    0.000    0.133    0.000 /vision/torchvision/transforms/functional_tensor.py:132(crop)
     5000    0.035    0.000    2.497    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:106(resize_image_tensor)
    40000    0.035    0.000    0.098    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:132(__init__)
    50000    0.035    0.000    0.040    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:86(_is_namedtuple_instance)
     6522    0.034    0.000    0.034    0.000 {built-in method torch.cumsum}
    20000    0.034    0.000    5.137    0.000 /vision/torchvision/prototype/transforms/_transform.py:38(<listcomp>)
   135000    0.034    0.000    0.082    0.000 /usr/lib/python3.8/traceback.py:285(line)
    45000    0.033    0.000    0.094    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:102(_is_leaf)
     5000    0.032    0.000    2.382    0.000 /vision/torchvision/transforms/functional_tensor.py:447(resize)
    90000    0.030    0.000    0.030    0.000 {method 'format' of 'str' objects}
   296139    0.029    0.000    0.029    0.000 {built-in method builtins.len}
    46018    0.028    0.000    0.064    0.000 {built-in method builtins.all}
      546    0.028    0.000    0.028    0.000 {method '__and__' of 'torch._C._TensorBase' objects}
     5000    0.028    0.000    0.028    0.000 {method 'any' of 'torch._C._TensorBase' objects}
    26153    0.028    0.000    0.128    0.000 /vision/torchvision/prototype/features/_image.py:102(new_like)
    49092    0.028    0.000    0.028    0.000 /vision/torchvision/prototype/features/_feature.py:144(shape)
    10000    0.027    0.000    0.065    0.000 /vision/torchvision/prototype/features/_image.py:126(image_size)
     6347    0.027    0.000    0.027    0.000 {built-in method torch.exp}
      821    0.027    0.000    0.212    0.000 /vision/torchvision/transforms/functional_tensor.py:581(_gen_affine_grid)
     5000    0.027    0.000    0.891    0.000 /vision/torchvision/prototype/transforms/functional/_misc.py:12(normalize)
     5000    0.027    0.000    0.797    0.000 /vision/torchvision/transforms/functional.py:211(convert_image_dtype)
     5000    0.026    0.000    0.026    0.000 {function Random.seed at 0x7f58f4867dc0}
     4368    0.026    0.000    0.026    0.000 {built-in method torch.linspace}
    30000    0.025    0.000    0.051    0.000 /vision/torchvision/prototype/transforms/_utils.py:94(_isinstance)
    25000    0.025    0.000    0.035    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:161(tree_unflatten)
     5000    0.025    0.000    1.426    0.000 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:3765(interpolate)
    25000    0.024    0.000    0.118    0.000 /usr/lib/python3.8/linecache.py:53(checkcache)
    10000    0.024    0.000    0.113    0.000 /vision/torchvision/prototype/transforms/functional/_meta.py:14(get_chw)
      821    0.022    0.000    0.022    0.000 {method 'fill_' of 'torch._C._TensorBase' objects}
     5922    0.022    0.000    0.671    0.000 /vision/torchvision/transforms/functional_tensor.py:534(_cast_squeeze_out)
    22694    0.022    0.000    0.022    0.000 {method 'item' of 'torch._C._TensorBase' objects}
    45000    0.022    0.000    0.042    0.000 /usr/lib/python3.8/linecache.py:15(getline)
    92036    0.022    0.000    0.036    0.000 /vision/torchvision/prototype/features/_feature.py:101(<genexpr>)
      270    0.022    0.000    0.122    0.000 /vision/torchvision/transforms/functional_tensor.py:853(autocontrast)
    45712    0.019    0.000    0.030    0.000 /vision/torchvision/transforms/functional_tensor.py:9(_is_tensor_a_torch_image)
   235000    0.018    0.000    0.018    0.000 {method 'append' of 'list' objects}
    50000    0.017    0.000    0.057    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:96(_get_node_type)
     5000    0.017    0.000    0.840    0.000 /vision/torchvision/prototype/transforms/_meta.py:31(_transform)
     5000    0.017    0.000    0.588    0.000 /usr/local/lib/python3.8/dist-packages/torch/random.py:26(manual_seed)
     6052    0.016    0.000    4.866    0.001 /vision/torchvision/prototype/transforms/_auto_augment.py:60(_apply_image_transform)
     5000    0.016    0.000    2.714    0.001 /vision/torchvision/prototype/transforms/_geometry.py:148(_transform)
     5000    0.016    0.000    2.683    0.001 /vision/torchvision/prototype/features/_image.py:184(resized_crop)
    50314    0.015    0.000    0.015    0.000 /vision/torchvision/prototype/features/_feature.py:148(ndim)
     5000    0.015    0.000    0.048    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:34(_extract_image)
    50000    0.015    0.000    0.015    0.000 /usr/lib/python3.8/traceback.py:292(walk_stack)
    25000    0.015    0.000    0.024    0.000 /vision/torchvision/prototype/features/_feature.py:18(is_simple_tensor)
  540/270    0.014    0.000    0.015    0.000 {method 'amin' of 'torch._C._TensorBase' objects}
     5000    0.014    0.000    1.037    0.000 /vision/torchvision/prototype/transforms/_misc.py:107(forward)
    46018    0.014    0.000    0.014    0.000 {built-in method builtins.issubclass}
  540/270    0.013    0.000    0.014    0.000 {method 'amax' of 'torch._C._TensorBase' objects}
     5000    0.013    0.000    0.013    0.000 {method 'manual_seed' of 'torch._C.Generator' objects}
    45000    0.013    0.000    0.017    0.000 /usr/lib/python3.8/linecache.py:147(lazycache)
     5000    0.013    0.000    0.020    0.000 /usr/lib/python3.8/traceback.py:369(from_list)
     5000    0.013    0.000    2.698    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1192(resized_crop)
4752/2376    0.013    0.000    0.025    0.000 {method 'size' of 'torch._C._TensorBase' objects}
    45000    0.013    0.000    0.016    0.000 /usr/lib/python3.8/linecache.py:37(getlines)
     5000    0.013    0.000    0.037    0.000 /vision/torchvision/prototype/features/_feature.py:65(<lambda>)
    45712    0.013    0.000    0.043    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
    45000    0.012    0.000    0.012    0.000 /usr/lib/python3.8/traceback.py:243(__init__)
2186/1093    0.012    0.000    0.018    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
     5000    0.012    0.000    0.022    0.000 /vision/torchvision/utils.py:538(_log_api_usage_once)
    10000    0.012    0.000    0.021    0.000 /usr/lib/python3.8/typing.py:255(inner)
    45000    0.011    0.000    0.011    0.000 {built-in method builtins.sum}
     5000    0.011    0.000    0.549    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:158(_lazy_call)
    51018    0.011    0.000    0.011    0.000 {method 'get' of 'dict' objects}
    10000    0.011    0.000    0.032    0.000 /usr/lib/python3.8/typing.py:802(__getitem__)
     5000    0.010    0.000    0.038    0.000 /usr/lib/python3.8/random.py:123(seed)
     5000    0.010    0.000    0.530    0.000 /usr/lib/python3.8/traceback.py:193(format_stack)
    90000    0.010    0.000    0.010    0.000 {method 'strip' of 'str' objects}
     5000    0.010    0.000    0.592    0.000 /vision/torchvision/prototype/features/_image.py:156(horizontal_flip)
     5922    0.010    0.000    0.388    0.000 /vision/torchvision/transforms/functional_tensor.py:518(_cast_squeeze_in)
     5000    0.010    0.000    0.010    0.000 {built-in method builtins.getattr}
     2174    0.010    0.000    2.353    0.001 /vision/torchvision/transforms/functional_tensor.py:896(_equalize_single_image)
     5000    0.010    0.000    0.900    0.000 /vision/torchvision/prototype/transforms/_misc.py:104(_transform)
     5000    0.010    0.000    0.604    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:50(horizontal_flip)
      546    0.010    0.000    0.023    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:165(<lambda>)
      715    0.009    0.000    0.894    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:488(rotate_image_tensor)
     5000    0.009    0.000    0.360    0.000 /usr/lib/python3.8/traceback.py:200(extract_stack)
      369    0.009    0.000    0.009    0.000 {built-in method torch.mean}
     1047    0.009    0.000    0.102    0.000 /vision/torchvision/transforms/functional_tensor.py:774(invert)
     5000    0.008    0.000    2.638    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1139(resized_crop_image_tensor)
     5000    0.008    0.000    0.109    0.000 /vision/torchvision/prototype/transforms/_utils.py:80(query_chw)
     5000    0.008    0.000    0.068    0.000 /vision/torchvision/prototype/transforms/_utils.py:82(<setcomp>)
    16324    0.008    0.000    0.008    0.000 /vision/torchvision/prototype/features/_feature.py:156(dtype)
    10000    0.008    0.000    0.019    0.000 /vision/torchvision/prototype/features/_image.py:130(num_channels)
    45000    0.008    0.000    0.008    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:116(<listcomp>)
    60000    0.008    0.000    0.008    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
    45000    0.007    0.000    0.007    0.000 {method 'keys' of 'dict' objects}
      711    0.007    0.000    0.476    0.001 /vision/torchvision/transforms/functional_tensor.py:801(solarize)
     5000    0.007    0.000    0.556    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/random.py:98(manual_seed_all)
     5000    0.007    0.000    0.007    0.000 {built-in method torch._C._log_api_usage_once}
    10000    0.007    0.000    0.010    0.000 /usr/lib/python3.8/typing.py:720(__hash__)
     5000    0.007    0.000    0.049    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:55(_put_into_sample)
     2174    0.006    0.000    2.375    0.001 /vision/torchvision/transforms/functional_tensor.py:900(equalize)
    45000    0.006    0.000    0.006    0.000 {method 'join' of 'str' objects}
     5000    0.006    0.000    0.006    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:50(queue_seed_all)
6642/5821    0.006    0.000    0.010    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
    15000    0.006    0.000    0.006    0.000 /vision/torchvision/prototype/transforms/_transform.py:26(_get_params)
     5000    0.006    0.000    0.159    0.000 /usr/lib/python3.8/traceback.py:27(format_list)
     2174    0.006    0.000    2.392    0.001 /vision/torchvision/prototype/features/_image.py:299(equalize)
1295/1194    0.005    0.000    0.006    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
    12694    0.005    0.000    0.005    0.000 {built-in method builtins.round}
    41052    0.005    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
      715    0.005    0.000    0.856    0.001 /vision/torchvision/transforms/functional_tensor.py:656(rotate)
     5821    0.005    0.000    0.007    0.000 /usr/lib/python3.8/types.py:171(__get__)
    45000    0.005    0.000    0.005    0.000 {method 'add' of 'set' objects}
      546    0.005    0.000    0.041    0.000 /vision/torchvision/transforms/functional_tensor.py:787(posterize)
      821    0.005    0.000    0.007    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
    16052    0.005    0.000    0.005    0.000 /vision/torchvision/prototype/features/_feature.py:130(_F)
      821    0.005    0.000    0.744    0.001 /vision/torchvision/transforms/functional_tensor.py:547(_apply_grid_transform)
      546    0.005    0.000    0.005    0.000 {built-in method torch.rsub}
      270    0.005    0.000    0.005    0.000 {built-in method torch.isfinite}
     7035    0.005    0.000    0.030    0.000 /vision/torchvision/transforms/functional_tensor.py:62(_assert_channels)
     2174    0.005    0.000    2.398    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:126(equalize)
     5000    0.004    0.000    0.073    0.000 /vision/torchvision/prototype/transforms/_utils.py:101(has_any)
     5000    0.004    0.000    0.557    0.000 /vision/torchvision/transforms/functional_tensor.py:126(hflip)
2301/1561    0.004    0.000    0.007    0.000 {built-in method torch.is_floating_point}
      101    0.004    0.000    0.098    0.001 /vision/torchvision/transforms/functional_tensor.py:816(_blurred_degenerate_image)
     5000    0.004    0.000    0.009    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:98(_compute_resized_output_size)
      724    0.004    0.000    0.374    0.001 /vision/torchvision/transforms/functional_tensor.py:230(adjust_saturation)
      821    0.004    0.000    0.004    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
     5000    0.004    0.000    0.007    0.000 /usr/local/lib/python3.8/dist-packages/torch/jit/_trace.py:1008(is_tracing)
      546    0.004    0.000    0.004    0.000 {built-in method torch.arange}
      821    0.004    0.000    0.004    0.000 {method 'transpose' of 'torch._C._TensorBase' objects}
      369    0.004    0.000    0.194    0.001 /vision/torchvision/transforms/functional_tensor.py:184(adjust_contrast)
     5000    0.003    0.000    0.607    0.000 /vision/torchvision/prototype/transforms/_geometry.py:32(_transform)
     5000    0.003    0.000    0.004    0.000 main.py:92(friendly_to_image_tensor)
      270    0.003    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:822(__rdiv__)
    10000    0.003    0.000    0.003    0.000 {built-in method builtins.hash}
     5000    0.003    0.000    0.004    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
     5000    0.003    0.000    0.003    0.000 {built-in method torch._C._is_tracing}
     5000    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:59(_tuple_flatten)
      821    0.002    0.000    0.002    0.000 {method 'unsqueeze_' of 'torch._C._TensorBase' objects}
     5000    0.002    0.000    0.002    0.000 {built-in method torch._C._cuda_isInBadFork}
      715    0.002    0.000    0.900    0.001 /vision/torchvision/prototype/features/_image.py:208(rotate)
     5000    0.002    0.000    0.002    0.000 {method 'startswith' of 'str' objects}
      546    0.002    0.000    0.002    0.000 {method 'int' of 'torch._C._TensorBase' objects}
    12694    0.002    0.000    0.002    0.000 {built-in method math.sqrt}
      724    0.002    0.000    0.380    0.001 /vision/torchvision/prototype/features/_image.py:267(adjust_saturation)
      546    0.002    0.000    0.002    0.000 {method 'round' of 'torch._C._TensorBase' objects}
      711    0.002    0.000    0.482    0.001 /vision/torchvision/prototype/features/_image.py:291(solarize)
      724    0.002    0.000    0.383    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:22(adjust_saturation)
      715    0.002    0.000    0.902    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:616(rotate)
      711    0.002    0.000    0.484    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:100(solarize)
     5000    0.002    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
      821    0.002    0.000    0.005    0.000 /vision/torchvision/transforms/functional_tensor.py:479(_assert_grid_transform_inputs)
      821    0.002    0.000    0.618    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:4086(grid_sample)
      546    0.002    0.000    0.047    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:87(posterize)
     5000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function_unary}
      106    0.001    0.000    0.130    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:260(affine_image_tensor)
     5821    0.001    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:753(value)
      546    0.001    0.000    0.045    0.000 /vision/torchvision/prototype/features/_image.py:287(posterize)
    10546    0.001    0.000    0.001    0.000 /usr/lib/python3.8/typing.py:1149(cast)
     6052    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:435(_convert_fill_arg)
      336    0.001    0.000    0.037    0.000 /vision/torchvision/prototype/features/_image.py:303(invert)
      369    0.001    0.000    0.197    0.001 /vision/torchvision/prototype/features/_image.py:271(adjust_contrast)
      270    0.001    0.000    0.001    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
      369    0.001    0.000    0.198    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:35(adjust_contrast)
      270    0.001    0.000    0.125    0.000 /vision/torchvision/prototype/features/_image.py:295(autocontrast)
     5000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:153(is_initialized)
      816    0.001    0.000    0.011    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
     5000    0.001    0.000    0.001    0.000 {built-in method sys._getframe}
     5000    0.001    0.000    0.001    0.000 {method 'reverse' of 'list' objects}
      270    0.001    0.000    0.001    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
     5747    0.001    0.000    0.001    0.000 {built-in method math.cos}
      101    0.001    0.000    0.140    0.001 /vision/torchvision/transforms/functional_tensor.py:839(adjust_sharpness)
      336    0.001    0.000    0.038    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:139(invert)
      711    0.001    0.000    0.008    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
      101    0.001    0.000    0.001    0.000 {built-in method torch.ones}
     5000    0.001    0.000    0.001    0.000 {method 'pop' of 'set' objects}
      106    0.001    0.000    0.123    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
      270    0.001    0.000    0.126    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:113(autocontrast)
      101    0.001    0.000    0.001    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
      821    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
      711    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:170(<lambda>)
      715    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:159(<lambda>)
      724    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:161(<lambda>)
      101    0.001    0.000    0.001    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
      546    0.001    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
     1148    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:152(device)
     2174    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
      106    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:207(_affine_parse_args)
      106    0.000    0.000    0.131    0.001 /vision/torchvision/prototype/features/_image.py:221(affine)
      369    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
     1642    0.000    0.000    0.000    0.000 {built-in method math.tan}
      106    0.000    0.000    0.131    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:449(affine)
     2463    0.000    0.000    0.000    0.000 {built-in method math.sin}
      101    0.000    0.000    0.140    0.001 /vision/torchvision/prototype/features/_image.py:275(adjust_sharpness)
      101    0.000    0.000    0.141    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:48(adjust_sharpness)
     2463    0.000    0.000    0.000    0.000 {built-in method math.radians}
      816    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
      821    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
      212    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
      101    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:64(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:282(<listcomp>)
      106    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:149(<lambda>)
      101    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:255(<listcomp>)
      336    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
      212    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
      106    0.000    0.000    0.000    0.000 {built-in method math.atan}
      270    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:284(<listcomp>)
      106    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


