         1157142 function calls (1121066 primitive calls) in 6.101 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    16462    0.018    0.000    0.071    0.000 /vision/torchvision/prototype/features/_image.py:103(new_like)
    24000    0.018    0.000    0.051    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:102(_is_leaf)
     7584    0.018    0.000    0.063    0.000 /vision/torchvision/transforms/functional_tensor.py:24(get_dimensions)
      618    0.017    0.000    0.017    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
     6000    0.017    0.000    0.053    0.000 /vision/torchvision/prototype/features/_image.py:115(image_size)
    17060    0.016    0.000    0.016    0.000 {method 'item' of 'torch._C._TensorBase' objects}
       31    0.016    0.001    0.016    0.001 {built-in method torch.conv2d}
     2659    0.015    0.000    0.015    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
    16000    0.014    0.000    0.030    0.000 /vision/torchvision/prototype/transforms/_utils.py:94(_isinstance)
     2628    0.014    0.000    0.014    0.000 {built-in method torch.cumsum}
     2000    0.014    0.000    1.890    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:93(resize_image_tensor)
      259    0.014    0.000    0.014    0.000 {method '__and__' of 'torch._C._TensorBase' objects}
     6000    0.013    0.000    0.110    0.000 /vision/torchvision/prototype/transforms/functional/_meta.py:14(get_chw)
    14000    0.013    0.000    0.019    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:161(tree_unflatten)
     2000    0.012    0.000    1.848    0.001 /vision/torchvision/transforms/functional_tensor.py:447(resize)
     2000    0.012    0.000    0.204    0.000 /vision/torchvision/transforms/functional_tensor.py:944(erase)
     2000    0.011    0.000    0.011    0.000 {method 'any' of 'torch._C._TensorBase' objects}
     4465    0.011    0.000    0.011    0.000 /vision/torchvision/prototype/features/_feature.py:134(device)
     2000    0.011    0.000    1.478    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:3765(interpolate)
     2000    0.011    0.000    0.062    0.000 /vision/torchvision/transforms/functional_tensor.py:132(crop)
      309    0.010    0.000    0.081    0.000 /vision/torchvision/transforms/functional_tensor.py:581(_gen_affine_grid)
    20308    0.010    0.000    0.081    0.000 /vision/torchvision/transforms/functional_tensor.py:9(_is_tensor_a_torch_image)
     2000    0.010    0.000    0.309    0.000 /vision/torchvision/transforms/functional.py:211(convert_image_dtype)
     1681    0.010    0.000    0.010    0.000 {built-in method torch.linspace}
    74432    0.010    0.000    0.010    0.000 {built-in method builtins.len}
    26000    0.010    0.000    0.031    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:96(_get_node_type)
     4000    0.009    0.000    0.084    0.000 /vision/torchvision/prototype/transforms/_utils.py:82(<setcomp>)
      309    0.009    0.000    0.009    0.000 {method 'fill_' of 'torch._C._TensorBase' objects}
     2340    0.008    0.000    0.262    0.000 /vision/torchvision/transforms/functional_tensor.py:534(_cast_squeeze_out)
     2000    0.008    0.000    0.221    0.000 /vision/torchvision/prototype/transforms/functional/_augment.py:20(erase)
     6000    0.007    0.000    0.020    0.000 /usr/lib/python3.8/typing.py:802(__getitem__)
       92    0.007    0.000    0.042    0.000 /vision/torchvision/transforms/functional_tensor.py:853(autocontrast)
     2000    0.007    0.000    0.435    0.000 /vision/torchvision/prototype/transforms/functional/_misc.py:12(normalize)
    12000    0.007    0.000    0.012    0.000 /vision/torchvision/prototype/features/_feature.py:16(is_simple_tensor)
     6000    0.007    0.000    0.012    0.000 /usr/lib/python3.8/typing.py:255(inner)
     2431    0.007    0.000    1.911    0.001 /vision/torchvision/prototype/transforms/_auto_augment.py:60(_apply_image_transform)
     2000    0.007    0.000    0.326    0.000 /vision/torchvision/prototype/transforms/_meta.py:31(_transform)
    20308    0.007    0.000    0.088    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
     4000    0.007    0.000    0.112    0.000 /vision/torchvision/prototype/transforms/_utils.py:80(query_chw)
     2000    0.006    0.000    1.972    0.001 /vision/torchvision/prototype/features/_image.py:173(resized_crop)
     2000    0.006    0.000    1.985    0.001 /vision/torchvision/prototype/transforms/_geometry.py:148(_transform)
    24000    0.006    0.000    0.006    0.000 {built-in method builtins.sum}
     2000    0.006    0.000    0.227    0.000 /vision/torchvision/prototype/transforms/_augment.py:95(_transform)
     2000    0.006    0.000    0.019    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:34(_extract_image)
     2000    0.005    0.000    1.979    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1140(resized_crop)
     2000    0.005    0.000    0.493    0.000 /vision/torchvision/prototype/transforms/_misc.py:107(forward)
     6000    0.005    0.000    0.040    0.000 /vision/torchvision/prototype/features/_image.py:119(num_channels)
   184/92    0.005    0.000    0.005    0.000 {method 'amin' of 'torch._C._TensorBase' objects}
   184/92    0.005    0.000    0.005    0.000 {method 'amax' of 'torch._C._TensorBase' objects}
      259    0.005    0.000    0.011    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:165(<lambda>)
     2000    0.004    0.000    0.008    0.000 /vision/torchvision/utils.py:538(_log_api_usage_once)
 1876/938    0.004    0.000    0.006    0.000 {method 'size' of 'torch._C._TensorBase' objects}
     2000    0.004    0.000    0.247    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:45(horizontal_flip)
    24000    0.004    0.000    0.004    0.000 {method 'keys' of 'dict' objects}
     2340    0.004    0.000    0.145    0.000 /vision/torchvision/transforms/functional_tensor.py:518(_cast_squeeze_in)
      876    0.004    0.000    0.936    0.001 /vision/torchvision/transforms/functional_tensor.py:896(_equalize_single_image)
     9060    0.004    0.000    0.004    0.000 {built-in method builtins.round}
     2000    0.004    0.000    0.242    0.000 /vision/torchvision/prototype/features/_image.py:145(horizontal_flip)
  860/430    0.004    0.000    0.005    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
    24000    0.004    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:116(<listcomp>)
      148    0.004    0.000    0.004    0.000 {built-in method torch.mean}
      434    0.004    0.000    0.046    0.000 /vision/torchvision/transforms/functional_tensor.py:774(invert)
      268    0.004    0.000    0.336    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:458(rotate_image_tensor)
     2000    0.003    0.000    1.956    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1087(resized_crop_image_tensor)
     6000    0.003    0.000    0.005    0.000 /usr/lib/python3.8/typing.py:720(__hash__)
     8000    0.003    0.000    0.003    0.000 /vision/torchvision/prototype/transforms/_transform.py:26(_get_params)
    24000    0.003    0.000    0.003    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
      293    0.003    0.000    0.181    0.001 /vision/torchvision/transforms/functional_tensor.py:801(solarize)
      876    0.003    0.000    0.960    0.001 /vision/torchvision/transforms/functional_tensor.py:900(equalize)
    18431    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
     2000    0.003    0.000    0.020    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:55(_put_into_sample)
     2000    0.003    0.000    0.003    0.000 {built-in method torch._C._log_api_usage_once}
      259    0.002    0.000    0.002    0.000 {built-in method torch.rsub}
     2000    0.002    0.000    0.438    0.000 /vision/torchvision/prototype/transforms/_misc.py:104(_transform)
      876    0.002    0.000    0.966    0.001 /vision/torchvision/prototype/features/_image.py:288(equalize)
      259    0.002    0.000    0.022    0.000 /vision/torchvision/transforms/functional_tensor.py:787(posterize)
      268    0.002    0.000    0.322    0.001 /vision/torchvision/transforms/functional_tensor.py:656(rotate)
     6431    0.002    0.000    0.002    0.000 /vision/torchvision/prototype/features/_feature.py:114(_F)
      876    0.002    0.000    0.969    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:126(equalize)
      309    0.002    0.000    0.280    0.001 /vision/torchvision/transforms/functional_tensor.py:547(_apply_grid_transform)
2618/2309    0.002    0.000    0.003    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
     2845    0.002    0.000    0.033    0.000 /vision/torchvision/transforms/functional_tensor.py:62(_assert_channels)
     2000    0.002    0.000    0.229    0.000 /vision/torchvision/transforms/functional_tensor.py:126(hflip)
  492/461    0.002    0.000    0.002    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
      309    0.002    0.000    0.003    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
     2309    0.002    0.000    0.002    0.000 /usr/lib/python3.8/types.py:171(__get__)
     2000    0.002    0.000    0.029    0.000 /vision/torchvision/prototype/transforms/_utils.py:101(has_any)
     6000    0.002    0.000    0.002    0.000 {built-in method builtins.hash}
      259    0.002    0.000    0.002    0.000 {built-in method torch.arange}
       92    0.002    0.000    0.002    0.000 {built-in method torch.isfinite}
      282    0.002    0.000    0.152    0.001 /vision/torchvision/transforms/functional_tensor.py:230(adjust_saturation)
     9060    0.002    0.000    0.002    0.000 {built-in method math.sqrt}
     2000    0.001    0.000    0.248    0.000 /vision/torchvision/prototype/transforms/_geometry.py:32(_transform)
      309    0.001    0.000    0.001    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
      309    0.001    0.000    0.001    0.000 {method 'transpose' of 'torch._C._TensorBase' objects}
     2000    0.001    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/jit/_trace.py:1008(is_tracing)
      148    0.001    0.000    0.080    0.001 /vision/torchvision/transforms/functional_tensor.py:184(adjust_contrast)
  851/580    0.001    0.000    0.002    0.000 {built-in method torch.is_floating_point}
     2000    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._is_tracing}
       92    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:822(__rdiv__)
       31    0.001    0.000    0.026    0.001 /vision/torchvision/transforms/functional_tensor.py:816(_blurred_degenerate_image)
      259    0.001    0.000    0.001    0.000 {method 'round' of 'torch._C._TensorBase' objects}
      259    0.001    0.000    0.001    0.000 {method 'int' of 'torch._C._TensorBase' objects}
      268    0.001    0.000    0.339    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:575(rotate)
      293    0.001    0.000    0.184    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:100(solarize)
      309    0.001    0.000    0.001    0.000 {method 'unsqueeze_' of 'torch._C._TensorBase' objects}
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:59(_tuple_flatten)
      293    0.001    0.000    0.183    0.001 /vision/torchvision/prototype/features/_image.py:280(solarize)
      268    0.001    0.000    0.338    0.001 /vision/torchvision/prototype/features/_image.py:197(rotate)
      282    0.001    0.000    0.154    0.001 /vision/torchvision/prototype/features/_image.py:256(adjust_saturation)
      282    0.001    0.000    0.155    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:22(adjust_saturation)
     6259    0.001    0.000    0.001    0.000 /usr/lib/python3.8/typing.py:1149(cast)
     2000    0.001    0.000    0.001    0.000 {method 'startswith' of 'str' objects}
      259    0.001    0.000    0.025    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:87(posterize)
     2000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
     2309    0.001    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:753(value)
     4000    0.001    0.000    0.001    0.000 {method 'pop' of 'set' objects}
      309    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:479(_assert_grid_transform_inputs)
      259    0.001    0.000    0.024    0.000 /vision/torchvision/prototype/features/_image.py:276(posterize)
      309    0.001    0.000    0.233    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:4086(grid_sample)
     4000    0.001    0.000    0.001    0.000 {method 'append' of 'list' objects}
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function_unary}
       41    0.001    0.000    0.051    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:230(affine_image_tensor)
     2431    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:405(_convert_fill_arg)
      141    0.000    0.000    0.017    0.000 /vision/torchvision/prototype/features/_image.py:292(invert)
      148    0.000    0.000    0.081    0.001 /vision/torchvision/prototype/features/_image.py:260(adjust_contrast)
      351    0.000    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
      148    0.000    0.000    0.082    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:35(adjust_contrast)
       92    0.000    0.000    0.000    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
      141    0.000    0.000    0.017    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:139(invert)
       92    0.000    0.000    0.042    0.000 /vision/torchvision/prototype/features/_image.py:284(autocontrast)
       92    0.000    0.000    0.000    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
       41    0.000    0.000    0.048    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
      293    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:170(<lambda>)
      268    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:159(<lambda>)
      259    0.000    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
      282    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:161(<lambda>)
     2163    0.000    0.000    0.000    0.000 {built-in method math.cos}
      293    0.000    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
       31    0.000    0.000    0.038    0.001 /vision/torchvision/transforms/functional_tensor.py:839(adjust_sharpness)
       31    0.000    0.000    0.000    0.000 {built-in method torch.ones}
       92    0.000    0.000    0.043    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:113(autocontrast)
      309    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
      876    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
       31    0.000    0.000    0.000    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
       31    0.000    0.000    0.000    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:177(_affine_parse_args)
      148    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
       41    0.000    0.000    0.051    0.001 /vision/torchvision/prototype/features/_image.py:210(affine)
      351    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
       41    0.000    0.000    0.051    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:419(affine)
      618    0.000    0.000    0.000    0.000 {built-in method math.tan}
      927    0.000    0.000    0.000    0.000 {built-in method math.sin}
      927    0.000    0.000    0.000    0.000 {built-in method math.radians}
      309    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
       31    0.000    0.000    0.038    0.001 /vision/torchvision/prototype/features/_image.py:264(adjust_sharpness)
       31    0.000    0.000    0.038    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:48(adjust_sharpness)
       82    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:149(<lambda>)
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:252(<listcomp>)
      141    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:225(<listcomp>)
       31    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
       82    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
       41    0.000    0.000    0.000    0.000 {built-in method math.atan}
       92    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:254(<listcomp>)
       41    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


