         2991287 function calls (2960761 primitive calls) in 10.083 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    12694    0.054    0.000    0.054    0.000 {method 'uniform_' of 'torch._C._TensorBase' objects}
     2174    0.047    0.000    2.242    0.001 /vision/torchvision/transforms/functional_tensor.py:897(<listcomp>)
     1642    0.046    0.000    0.046    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
20000/5000    0.044    0.000    9.460    0.002 /usr/local/lib/python3.8/dist-packages/torch/nn/modules/module.py:1184(_call_impl)
   276770    0.043    0.000    0.043    0.000 {built-in method builtins.isinstance}
     5000    0.042    0.000    9.440    0.002 /vision/torchvision/prototype/transforms/_container.py:15(forward)
    18949    0.040    0.000    0.065    0.000 /vision/torchvision/transforms/functional_tensor.py:24(get_dimensions)
     6623    0.036    0.000    0.036    0.000 {method 'sum' of 'torch._C._TensorBase' objects}
     5000    0.036    0.000    0.132    0.000 /vision/torchvision/transforms/functional_tensor.py:132(crop)
     5000    0.035    0.000    2.475    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:106(resize_image_tensor)
     6522    0.034    0.000    0.034    0.000 {built-in method torch.cumsum}
   135000    0.033    0.000    0.083    0.000 /usr/lib/python3.8/traceback.py:285(line)
    10000    0.033    0.000    3.874    0.000 /vision/torchvision/prototype/transforms/_transform.py:32(forward)
    25000    0.032    0.000    0.044    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:112(__init__)
     5000    0.031    0.000    2.360    0.000 /vision/torchvision/transforms/functional_tensor.py:447(resize)
    90000    0.030    0.000    0.030    0.000 {method 'format' of 'str' objects}
      546    0.028    0.000    0.028    0.000 {method '__and__' of 'torch._C._TensorBase' objects}
    10000    0.027    0.000    0.063    0.000 /vision/torchvision/prototype/features/_image.py:126(image_size)
     6347    0.027    0.000    0.027    0.000 {built-in method torch.exp}
      821    0.027    0.000    0.213    0.000 /vision/torchvision/transforms/functional_tensor.py:581(_gen_affine_grid)
    25000    0.027    0.000    0.157    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:139(tree_flatten)
    49092    0.026    0.000    0.026    0.000 /vision/torchvision/prototype/features/_feature.py:144(shape)
     5000    0.026    0.000    0.026    0.000 {function Random.seed at 0x7effca31c040}
    20000    0.025    0.000    0.025    0.000 {built-in method torch._C._get_tracing_state}
     4368    0.025    0.000    0.025    0.000 {built-in method torch.linspace}
    25000    0.024    0.000    0.068    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:132(__init__)
     5000    0.024    0.000    1.423    0.000 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:3765(interpolate)
     2689    0.024    0.000    0.024    0.000 {built-in method torch.tensor}
    25000    0.024    0.000    0.118    0.000 /usr/lib/python3.8/linecache.py:53(checkcache)
   251139    0.024    0.000    0.024    0.000 {built-in method builtins.len}
      821    0.022    0.000    0.022    0.000 {method 'fill_' of 'torch._C._TensorBase' objects}
    25000    0.022    0.000    0.063    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:102(_is_leaf)
    10000    0.022    0.000    0.109    0.000 /vision/torchvision/prototype/transforms/functional/_meta.py:14(get_chw)
    45000    0.022    0.000    0.043    0.000 /usr/lib/python3.8/linecache.py:15(getline)
    25000    0.022    0.000    0.025    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:86(_is_namedtuple_instance)
      270    0.021    0.000    0.121    0.000 /vision/torchvision/transforms/functional_tensor.py:853(autocontrast)
    22694    0.021    0.000    0.021    0.000 {method 'item' of 'torch._C._TensorBase' objects}
    31018    0.020    0.000    0.044    0.000 {built-in method builtins.all}
     5922    0.019    0.000    0.662    0.000 /vision/torchvision/transforms/functional_tensor.py:534(_cast_squeeze_out)
    16153    0.018    0.000    0.079    0.000 /vision/torchvision/prototype/features/_image.py:102(new_like)
    10000    0.017    0.000    3.340    0.000 /vision/torchvision/prototype/transforms/_transform.py:38(<listcomp>)
   230000    0.017    0.000    0.017    0.000 {method 'append' of 'list' objects}
     5000    0.017    0.000    2.660    0.001 /vision/torchvision/prototype/features/_image.py:184(resized_crop)
     6052    0.016    0.000    4.858    0.001 /vision/torchvision/prototype/transforms/_auto_augment.py:60(_apply_image_transform)
    40712    0.016    0.000    0.028    0.000 /vision/torchvision/transforms/functional_tensor.py:9(_is_tensor_a_torch_image)
     5000    0.016    0.000    0.587    0.000 /usr/local/lib/python3.8/dist-packages/torch/random.py:26(manual_seed)
    50314    0.016    0.000    0.016    0.000 /vision/torchvision/prototype/features/_feature.py:148(ndim)
     5000    0.015    0.000    2.689    0.001 /vision/torchvision/prototype/transforms/_geometry.py:148(_transform)
    62036    0.015    0.000    0.024    0.000 /vision/torchvision/prototype/features/_feature.py:101(<genexpr>)
    50000    0.015    0.000    0.015    0.000 /usr/lib/python3.8/traceback.py:292(walk_stack)
    45000    0.014    0.000    0.018    0.000 /usr/lib/python3.8/linecache.py:147(lazycache)
    45000    0.014    0.000    0.017    0.000 /usr/lib/python3.8/linecache.py:37(getlines)
    15000    0.014    0.000    0.030    0.000 /vision/torchvision/prototype/transforms/_utils.py:94(_isinstance)
    15000    0.014    0.000    0.020    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:161(tree_unflatten)
  540/270    0.014    0.000    0.015    0.000 {method 'amin' of 'torch._C._TensorBase' objects}
     5000    0.014    0.000    0.014    0.000 {method 'manual_seed' of 'torch._C.Generator' objects}
     5000    0.014    0.000    0.046    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:34(_extract_image)
6444/3222    0.013    0.000    0.028    0.000 {method 'is_floating_point' of 'torch._C._TensorBase' objects}
  540/270    0.013    0.000    0.014    0.000 {method 'amax' of 'torch._C._TensorBase' objects}
     5000    0.013    0.000    0.019    0.000 /usr/lib/python3.8/traceback.py:369(from_list)
4752/2376    0.013    0.000    0.025    0.000 {method 'size' of 'torch._C._TensorBase' objects}
2186/1093    0.012    0.000    0.018    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
     5000    0.012    0.000    2.674    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1192(resized_crop)
     5000    0.012    0.000    0.549    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:158(_lazy_call)
    10000    0.012    0.000    0.020    0.000 /usr/lib/python3.8/typing.py:255(inner)
    45000    0.011    0.000    0.011    0.000 /usr/lib/python3.8/traceback.py:243(__init__)
     5000    0.011    0.000    0.011    0.000 {built-in method builtins.getattr}
    25000    0.011    0.000    0.036    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:96(_get_node_type)
    40712    0.011    0.000    0.039    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
     5000    0.011    0.000    0.529    0.000 /usr/lib/python3.8/traceback.py:193(format_stack)
     5922    0.010    0.000    0.378    0.000 /vision/torchvision/transforms/functional_tensor.py:518(_cast_squeeze_in)
    90000    0.010    0.000    0.010    0.000 {method 'strip' of 'str' objects}
     5000    0.010    0.000    0.591    0.000 /vision/torchvision/prototype/features/_image.py:156(horizontal_flip)
    10000    0.010    0.000    0.030    0.000 /usr/lib/python3.8/typing.py:802(__getitem__)
     5000    0.010    0.000    0.361    0.000 /usr/lib/python3.8/traceback.py:200(extract_stack)
     5000    0.010    0.000    0.603    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:50(horizontal_flip)
     2174    0.010    0.000    2.348    0.001 /vision/torchvision/transforms/functional_tensor.py:896(_equalize_single_image)
      546    0.009    0.000    0.023    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:165(<lambda>)
      715    0.009    0.000    0.894    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:488(rotate_image_tensor)
    31018    0.009    0.000    0.009    0.000 {built-in method builtins.issubclass}
      369    0.009    0.000    0.009    0.000 {built-in method torch.mean}
     5000    0.009    0.000    2.616    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1139(resized_crop_image_tensor)
     1047    0.009    0.000    0.102    0.000 /vision/torchvision/transforms/functional_tensor.py:774(invert)
     5000    0.008    0.000    0.036    0.000 /usr/lib/python3.8/random.py:123(seed)
     5000    0.008    0.000    0.104    0.000 /vision/torchvision/prototype/transforms/_utils.py:80(query_chw)
    10000    0.008    0.000    0.018    0.000 /vision/torchvision/prototype/features/_image.py:130(num_channels)
    36018    0.008    0.000    0.008    0.000 {method 'get' of 'dict' objects}
    60000    0.008    0.000    0.008    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
    25000    0.007    0.000    0.007    0.000 {built-in method builtins.sum}
      711    0.007    0.000    0.475    0.001 /vision/torchvision/transforms/functional_tensor.py:801(solarize)
     5000    0.007    0.000    0.065    0.000 /vision/torchvision/prototype/transforms/_utils.py:82(<setcomp>)
     5000    0.007    0.000    0.556    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/random.py:98(manual_seed_all)
     5000    0.006    0.000    0.048    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:55(_put_into_sample)
    10000    0.006    0.000    0.009    0.000 /usr/lib/python3.8/typing.py:720(__hash__)
     2174    0.006    0.000    2.369    0.001 /vision/torchvision/transforms/functional_tensor.py:900(equalize)
    10000    0.006    0.000    0.011    0.000 /vision/torchvision/prototype/features/_feature.py:18(is_simple_tensor)
    45000    0.006    0.000    0.006    0.000 {method 'join' of 'str' objects}
     5000    0.006    0.000    0.157    0.000 /usr/lib/python3.8/traceback.py:27(format_list)
     5000    0.006    0.000    0.006    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:50(queue_seed_all)
    12694    0.006    0.000    0.006    0.000 {built-in method builtins.round}
     2174    0.006    0.000    2.387    0.001 /vision/torchvision/prototype/features/_image.py:299(equalize)
      715    0.005    0.000    0.858    0.001 /vision/torchvision/transforms/functional_tensor.py:656(rotate)
6642/5821    0.005    0.000    0.010    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
     5821    0.005    0.000    0.007    0.000 /usr/lib/python3.8/types.py:171(__get__)
1295/1194    0.005    0.000    0.006    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
      101    0.005    0.000    0.094    0.001 /vision/torchvision/transforms/functional_tensor.py:816(_blurred_degenerate_image)
      546    0.005    0.000    0.041    0.000 /vision/torchvision/transforms/functional_tensor.py:787(posterize)
      821    0.005    0.000    0.007    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
    45000    0.005    0.000    0.005    0.000 {method 'add' of 'set' objects}
      821    0.005    0.000    0.744    0.001 /vision/torchvision/transforms/functional_tensor.py:547(_apply_grid_transform)
    16052    0.005    0.000    0.005    0.000 /vision/torchvision/prototype/features/_feature.py:130(_F)
      546    0.005    0.000    0.005    0.000 {built-in method torch.rsub}
    25000    0.005    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:116(<listcomp>)
     2174    0.005    0.000    2.393    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:126(equalize)
     7035    0.005    0.000    0.031    0.000 /vision/torchvision/transforms/functional_tensor.py:62(_assert_channels)
      270    0.004    0.000    0.004    0.000 {built-in method torch.isfinite}
    25000    0.004    0.000    0.004    0.000 {method 'keys' of 'dict' objects}
     5000    0.004    0.000    0.557    0.000 /vision/torchvision/transforms/functional_tensor.py:126(hflip)
2301/1561    0.004    0.000    0.007    0.000 {built-in method torch.is_floating_point}
      821    0.004    0.000    0.004    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
      724    0.004    0.000    0.372    0.001 /vision/torchvision/transforms/functional_tensor.py:230(adjust_saturation)
     5000    0.004    0.000    0.008    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:98(_compute_resized_output_size)
     5000    0.004    0.000    0.607    0.000 /vision/torchvision/prototype/transforms/_geometry.py:32(_transform)
      821    0.004    0.000    0.004    0.000 {method 'transpose' of 'torch._C._TensorBase' objects}
    26052    0.004    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
      546    0.004    0.000    0.004    0.000 {built-in method torch.arange}
     6324    0.003    0.000    0.003    0.000 /vision/torchvision/prototype/features/_feature.py:156(dtype)
  202/101    0.003    0.000    0.005    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
      369    0.003    0.000    0.194    0.001 /vision/torchvision/transforms/functional_tensor.py:184(adjust_contrast)
      270    0.003    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:822(__rdiv__)
     5000    0.003    0.000    0.004    0.000 main.py:92(friendly_to_image_tensor)
     5000    0.003    0.000    0.004    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
    10000    0.003    0.000    0.003    0.000 {built-in method builtins.hash}
      821    0.002    0.000    0.002    0.000 {method 'unsqueeze_' of 'torch._C._TensorBase' objects}
     5000    0.002    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_transform.py:26(_get_params)
      715    0.002    0.000    0.900    0.001 /vision/torchvision/prototype/features/_image.py:208(rotate)
    12694    0.002    0.000    0.002    0.000 {built-in method math.sqrt}
      724    0.002    0.000    0.378    0.001 /vision/torchvision/prototype/features/_image.py:267(adjust_saturation)
     5000    0.002    0.000    0.002    0.000 {built-in method torch._C._cuda_isInBadFork}
      546    0.002    0.000    0.002    0.000 {method 'int' of 'torch._C._TensorBase' objects}
      711    0.002    0.000    0.481    0.001 /vision/torchvision/prototype/features/_image.py:291(solarize)
      546    0.002    0.000    0.002    0.000 {method 'round' of 'torch._C._TensorBase' objects}
      724    0.002    0.000    0.380    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:22(adjust_saturation)
      715    0.002    0.000    0.903    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:616(rotate)
      711    0.002    0.000    0.483    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:100(solarize)
      821    0.002    0.000    0.005    0.000 /vision/torchvision/transforms/functional_tensor.py:479(_assert_grid_transform_inputs)
      821    0.002    0.000    0.620    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:4086(grid_sample)
      546    0.002    0.000    0.047    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:87(posterize)
      106    0.001    0.000    0.130    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:260(affine_image_tensor)
     5821    0.001    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:753(value)
      546    0.001    0.000    0.045    0.000 /vision/torchvision/prototype/features/_image.py:287(posterize)
     5000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function_unary}
     6052    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:435(_convert_fill_arg)
    10546    0.001    0.000    0.001    0.000 /usr/lib/python3.8/typing.py:1149(cast)
      336    0.001    0.000    0.037    0.000 /vision/torchvision/prototype/features/_image.py:303(invert)
      369    0.001    0.000    0.197    0.001 /vision/torchvision/prototype/features/_image.py:271(adjust_contrast)
      369    0.001    0.000    0.198    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:35(adjust_contrast)
      270    0.001    0.000    0.123    0.000 /vision/torchvision/prototype/features/_image.py:295(autocontrast)
     5000    0.001    0.000    0.001    0.000 {built-in method sys._getframe}
      270    0.001    0.000    0.001    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
      270    0.001    0.000    0.001    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
      816    0.001    0.000    0.010    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
     5000    0.001    0.000    0.001    0.000 {method 'reverse' of 'list' objects}
     5000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:153(is_initialized)
      336    0.001    0.000    0.038    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:139(invert)
      101    0.001    0.000    0.140    0.001 /vision/torchvision/transforms/functional_tensor.py:839(adjust_sharpness)
      711    0.001    0.000    0.008    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
      106    0.001    0.000    0.123    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
     5000    0.001    0.000    0.001    0.000 {method 'pop' of 'set' objects}
      101    0.001    0.000    0.001    0.000 {built-in method torch.ones}
     5747    0.001    0.000    0.001    0.000 {built-in method math.cos}
      270    0.001    0.000    0.124    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:113(autocontrast)
      724    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:161(<lambda>)
      715    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:159(<lambda>)
      711    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:170(<lambda>)
      101    0.001    0.000    0.001    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
      101    0.001    0.000    0.001    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
      821    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
      546    0.001    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
     1148    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:152(device)
      106    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:207(_affine_parse_args)
     2174    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
      106    0.000    0.000    0.131    0.001 /vision/torchvision/prototype/features/_image.py:221(affine)
      369    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
     2463    0.000    0.000    0.000    0.000 {built-in method math.sin}
      101    0.000    0.000    0.141    0.001 /vision/torchvision/prototype/features/_image.py:275(adjust_sharpness)
      106    0.000    0.000    0.131    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:449(affine)
      101    0.000    0.000    0.141    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:48(adjust_sharpness)
     1642    0.000    0.000    0.000    0.000 {built-in method math.tan}
     2463    0.000    0.000    0.000    0.000 {built-in method math.radians}
      816    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
      821    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
      212    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
      101    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:64(<lambda>)
      106    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:149(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:282(<listcomp>)
      101    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:255(<listcomp>)
      212    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
      336    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
      106    0.000    0.000    0.000    0.000 {built-in method math.atan}
      270    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
      106    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:284(<listcomp>)
      106    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


