         1309300 function calls (1273224 primitive calls) in 6.420 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    74432    0.009    0.000    0.009    0.000 {built-in method builtins.len}
     2000    0.009    0.000    0.062    0.000 /vision/torchvision/transforms/functional_tensor.py:132(crop)
     2340    0.009    0.000    0.263    0.000 /vision/torchvision/transforms/functional_tensor.py:534(_cast_squeeze_out)
      309    0.008    0.000    0.008    0.000 {method 'fill_' of 'torch._C._TensorBase' objects}
     4000    0.008    0.000    0.082    0.000 /vision/torchvision/prototype/transforms/_utils.py:82(<setcomp>)
     2000    0.008    0.000    0.392    0.000 /vision/torchvision/prototype/transforms/_meta.py:31(_transform)
     2000    0.008    0.000    0.469    0.000 /vision/torchvision/prototype/transforms/functional/_misc.py:12(normalize)
     2000    0.008    0.000    0.306    0.000 /vision/torchvision/prototype/transforms/functional/_augment.py:20(erase)
     2000    0.008    0.000    0.342    0.000 /vision/torchvision/transforms/functional.py:211(convert_image_dtype)
     2000    0.008    0.000    2.016    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1140(resized_crop)
       92    0.008    0.000    0.041    0.000 /vision/torchvision/transforms/functional_tensor.py:853(autocontrast)
    12000    0.008    0.000    0.013    0.000 /vision/torchvision/prototype/features/_feature.py:16(is_simple_tensor)
     6000    0.007    0.000    0.019    0.000 /usr/lib/python3.8/typing.py:802(__getitem__)
    20308    0.007    0.000    0.091    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
     2000    0.007    0.000    2.007    0.001 /vision/torchvision/prototype/features/_image.py:170(resized_crop)
     6000    0.007    0.000    0.012    0.000 /usr/lib/python3.8/typing.py:255(inner)
     4000    0.006    0.000    0.109    0.000 /vision/torchvision/prototype/transforms/_utils.py:80(query_chw)
     2431    0.006    0.000    1.970    0.001 /vision/torchvision/prototype/transforms/_auto_augment.py:60(_apply_image_transform)
      876    0.006    0.000    0.967    0.001 /vision/torchvision/transforms/functional_tensor.py:900(equalize)
    24000    0.006    0.000    0.006    0.000 {built-in method builtins.sum}
     2000    0.006    0.000    0.019    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:34(_extract_image)
     2000    0.006    0.000    0.312    0.000 /vision/torchvision/prototype/transforms/_augment.py:95(_transform)
     2000    0.005    0.000    2.021    0.001 /vision/torchvision/prototype/transforms/_geometry.py:148(_transform)
     2000    0.005    0.000    0.526    0.000 /vision/torchvision/prototype/transforms/_misc.py:107(forward)
      434    0.005    0.000    0.046    0.000 /vision/torchvision/transforms/functional_tensor.py:774(invert)
      268    0.005    0.000    0.336    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:458(rotate_image_tensor)
    39183    0.005    0.000    0.005    0.000 /usr/lib/python3.8/typing.py:1149(cast)
   184/92    0.005    0.000    0.005    0.000 {method 'amin' of 'torch._C._TensorBase' objects}
      259    0.005    0.000    0.011    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:165(<lambda>)
     2000    0.005    0.000    0.008    0.000 /vision/torchvision/utils.py:538(_log_api_usage_once)
   184/92    0.004    0.000    0.005    0.000 {method 'amax' of 'torch._C._TensorBase' objects}
     2000    0.004    0.000    0.278    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:45(horizontal_flip)
     2000    0.004    0.000    0.273    0.000 /vision/torchvision/prototype/features/_image.py:142(horizontal_flip)
    24000    0.004    0.000    0.004    0.000 {method 'keys' of 'dict' objects}
      876    0.004    0.000    0.942    0.001 /vision/torchvision/transforms/functional_tensor.py:896(_equalize_single_image)
  860/430    0.004    0.000    0.005    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
     2340    0.004    0.000    0.145    0.000 /vision/torchvision/transforms/functional_tensor.py:518(_cast_squeeze_in)
     9060    0.004    0.000    0.004    0.000 {built-in method builtins.round}
    24000    0.004    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:116(<listcomp>)
      148    0.004    0.000    0.004    0.000 {built-in method torch.mean}
      293    0.004    0.000    0.180    0.001 /vision/torchvision/transforms/functional_tensor.py:801(solarize)
     2000    0.003    0.000    1.951    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1087(resized_crop_image_tensor)
     6000    0.003    0.000    0.005    0.000 /usr/lib/python3.8/typing.py:720(__hash__)
 1876/938    0.003    0.000    0.004    0.000 {method 'size' of 'torch._C._TensorBase' objects}
     8000    0.003    0.000    0.003    0.000 /vision/torchvision/prototype/transforms/_transform.py:26(_get_params)
    24000    0.003    0.000    0.003    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
     2000    0.003    0.000    0.003    0.000 {built-in method torch._C._log_api_usage_once}
     2000    0.003    0.000    0.472    0.000 /vision/torchvision/prototype/transforms/_misc.py:104(_transform)
      259    0.003    0.000    0.022    0.000 /vision/torchvision/transforms/functional_tensor.py:787(posterize)
    18431    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
     2000    0.002    0.000    0.019    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:55(_put_into_sample)
      876    0.002    0.000    0.994    0.001 /vision/torchvision/prototype/features/_image.py:285(equalize)
      259    0.002    0.000    0.002    0.000 {built-in method torch.rsub}
      876    0.002    0.000    0.996    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:126(equalize)
      268    0.002    0.000    0.322    0.001 /vision/torchvision/transforms/functional_tensor.py:656(rotate)
     6431    0.002    0.000    0.002    0.000 /vision/torchvision/prototype/features/_feature.py:113(_F)
  492/461    0.002    0.000    0.002    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
      309    0.002    0.000    0.003    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
     2309    0.002    0.000    0.003    0.000 /usr/lib/python3.8/types.py:171(__get__)
     6000    0.002    0.000    0.002    0.000 {built-in method builtins.hash}
      309    0.002    0.000    0.280    0.001 /vision/torchvision/transforms/functional_tensor.py:547(_apply_grid_transform)
     2000    0.002    0.000    0.223    0.000 /vision/torchvision/transforms/functional_tensor.py:126(hflip)
     2000    0.002    0.000    0.028    0.000 /vision/torchvision/prototype/transforms/_utils.py:101(has_any)
      259    0.002    0.000    0.002    0.000 {built-in method torch.arange}
     2845    0.002    0.000    0.034    0.000 /vision/torchvision/transforms/functional_tensor.py:62(_assert_channels)
      282    0.002    0.000    0.152    0.001 /vision/torchvision/transforms/functional_tensor.py:230(adjust_saturation)
       92    0.002    0.000    0.002    0.000 {built-in method torch.isfinite}
2618/2309    0.002    0.000    0.002    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
      309    0.002    0.000    0.002    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
      309    0.001    0.000    0.001    0.000 {method 'transpose' of 'torch._C._TensorBase' objects}
     9060    0.001    0.000    0.001    0.000 {built-in method math.sqrt}
     2000    0.001    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/jit/_trace.py:1008(is_tracing)
     2000    0.001    0.000    0.280    0.000 /vision/torchvision/prototype/transforms/_geometry.py:32(_transform)
      148    0.001    0.000    0.081    0.001 /vision/torchvision/transforms/functional_tensor.py:184(adjust_contrast)
  851/580    0.001    0.000    0.001    0.000 {built-in method torch.is_floating_point}
     2000    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
       31    0.001    0.000    0.027    0.001 /vision/torchvision/transforms/functional_tensor.py:816(_blurred_degenerate_image)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._is_tracing}
       92    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:822(__rdiv__)
      268    0.001    0.000    0.345    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:575(rotate)
      259    0.001    0.000    0.001    0.000 {method 'round' of 'torch._C._TensorBase' objects}
      259    0.001    0.000    0.001    0.000 {method 'int' of 'torch._C._TensorBase' objects}
      293    0.001    0.000    0.189    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:100(solarize)
      282    0.001    0.000    0.161    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:22(adjust_saturation)
      309    0.001    0.000    0.001    0.000 {method 'unsqueeze_' of 'torch._C._TensorBase' objects}
      268    0.001    0.000    0.344    0.001 /vision/torchvision/prototype/features/_image.py:194(rotate)
      293    0.001    0.000    0.188    0.001 /vision/torchvision/prototype/features/_image.py:277(solarize)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:59(_tuple_flatten)
      259    0.001    0.000    0.030    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:87(posterize)
      282    0.001    0.000    0.160    0.001 /vision/torchvision/prototype/features/_image.py:253(adjust_saturation)
     2000    0.001    0.000    0.001    0.000 {method 'startswith' of 'str' objects}
       41    0.001    0.000    0.051    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:230(affine_image_tensor)
     2000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
     4000    0.001    0.000    0.001    0.000 {method 'pop' of 'set' objects}
      309    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:479(_assert_grid_transform_inputs)
      259    0.001    0.000    0.029    0.000 /vision/torchvision/prototype/features/_image.py:273(posterize)
      309    0.001    0.000    0.233    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:4086(grid_sample)
     2309    0.001    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:753(value)
     4000    0.001    0.000    0.001    0.000 {method 'append' of 'list' objects}
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function_unary}
     2431    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:405(_convert_fill_arg)
      141    0.001    0.000    0.019    0.000 /vision/torchvision/prototype/features/_image.py:289(invert)
      148    0.000    0.000    0.085    0.001 /vision/torchvision/prototype/features/_image.py:257(adjust_contrast)
      148    0.000    0.000    0.085    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:35(adjust_contrast)
      351    0.000    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
      141    0.000    0.000    0.020    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:139(invert)
       92    0.000    0.000    0.000    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
       92    0.000    0.000    0.044    0.000 /vision/torchvision/prototype/features/_image.py:281(autocontrast)
       92    0.000    0.000    0.000    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
       41    0.000    0.000    0.048    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
     2163    0.000    0.000    0.000    0.000 {built-in method math.cos}
       31    0.000    0.000    0.000    0.000 {built-in method torch.ones}
       92    0.000    0.000    0.044    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:113(autocontrast)
      259    0.000    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
      293    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:170(<lambda>)
      293    0.000    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
      282    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:161(<lambda>)
      268    0.000    0.000    0.002    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:159(<lambda>)
       31    0.000    0.000    0.039    0.001 /vision/torchvision/transforms/functional_tensor.py:839(adjust_sharpness)
      309    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
       31    0.000    0.000    0.000    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
       31    0.000    0.000    0.000    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:177(_affine_parse_args)
      876    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
       41    0.000    0.000    0.052    0.001 /vision/torchvision/prototype/features/_image.py:207(affine)
       41    0.000    0.000    0.052    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:419(affine)
      148    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
      618    0.000    0.000    0.000    0.000 {built-in method math.tan}
      927    0.000    0.000    0.000    0.000 {built-in method math.radians}
      351    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
      927    0.000    0.000    0.000    0.000 {built-in method math.sin}
       31    0.000    0.000    0.040    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:48(adjust_sharpness)
       31    0.000    0.000    0.040    0.001 /vision/torchvision/prototype/features/_image.py:261(adjust_sharpness)
      309    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
       82    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:225(<listcomp>)
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:252(<listcomp>)
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:149(<lambda>)
       82    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
      141    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
       41    0.000    0.000    0.000    0.000 {built-in method math.atan}
       31    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
       92    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
       41    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:254(<listcomp>)
       41    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


