         1516944 function calls (1516742 primitive calls) in 2.868 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1000    0.025    0.000    0.087    0.000 /vision/torchvision/transforms/autoaugment.py:223(_augmentation_space)
   480487    0.023    0.000    0.023    0.000 {method 'append' of 'list' objects}
     6000    0.021    0.000    2.738    0.000 /usr/local/lib/python3.8/dist-packages/torch/nn/modules/module.py:1184(_call_impl)
    12291    0.021    0.000    0.036    0.000 /vision/torchvision/utils.py:538(_log_api_usage_once)
     1000    0.020    0.000    0.560    0.001 /vision/torchvision/transforms/functional_tensor.py:917(normalize)
     1000    0.020    0.000    0.192    0.000 /vision/torchvision/transforms/transforms.py:1698(forward)
     1000    0.019    0.000    0.078    0.000 {built-in method numpy.array}
     3000    0.019    0.000    0.019    0.000 {built-in method torch.rand}
     1000    0.018    0.000    0.071    0.000 /vision/torchvision/transforms/transforms.py:910(get_params)
     3000    0.017    0.000    0.017    0.000 {built-in method torch.as_tensor}
     1000    0.017    0.000    0.076    0.000 /vision/torchvision/transforms/transforms.py:696(forward)
     1000    0.016    0.000    2.868    0.003 /vision/torchvision/transforms/transforms.py:93(__call__)
     4588    0.014    0.000    0.014    0.000 {method 'uniform_' of 'torch._C._TensorBase' objects}
      518    0.013    0.000    0.013    0.000 {method 'convert' of 'ImagingCore' objects}
     3000    0.011    0.000    0.011    0.000 {method 'view' of 'torch._C._TensorBase' objects}
     4897    0.011    0.000    0.017    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:531(_new)
    12291    0.011    0.000    0.011    0.000 {built-in method torch._C._log_api_usage_once}
       53    0.010    0.000    0.029    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageOps.py:65(autocontrast)
     4588    0.010    0.000    0.010    0.000 {built-in method torch.empty}
     2000    0.010    0.000    0.010    0.000 {built-in method torch.log}
    10267    0.010    0.000    0.010    0.000 {method 'item' of 'torch._C._TensorBase' objects}
     1000    0.009    0.000    0.009    0.000 {built-in method torch.rsub}
     1380    0.009    0.000    0.009    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageOps.py:371(<listcomp>)
     1000    0.008    0.000    0.008    0.000 {method 'join' of 'bytes' objects}
       10    0.008    0.001    0.008    0.001 {method 'filter' of 'ImagingCore' objects}
     6000    0.008    0.000    0.008    0.000 {built-in method torch._C._get_tracing_state}
     2294    0.008    0.000    0.008    0.000 {built-in method torch.exp}
    12291    0.007    0.000    0.016    0.000 /usr/local/lib/python3.8/dist-packages/torch/jit/_trace.py:1008(is_tracing)
    12291    0.007    0.000    0.007    0.000 {built-in method torch._C._is_tracing}
     1481    0.007    0.000    0.007    0.000 {built-in method _functools.reduce}
     1000    0.007    0.000    0.110    0.000 /vision/torchvision/transforms/functional.py:176(pil_to_tensor)
    42815    0.007    0.000    0.007    0.000 {built-in method builtins.isinstance}
     1000    0.006    0.000    0.051    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:705(tobytes)
     3023    0.006    0.000    0.030    0.000 /vision/torchvision/transforms/functional.py:61(get_dimensions)
     1000    0.006    0.000    0.795    0.001 /vision/torchvision/transforms/functional.py:388(resize)
     3023    0.006    0.000    0.013    0.000 /vision/torchvision/transforms/functional_pil.py:24(get_dimensions)
     1000    0.006    0.000    0.006    0.000 {method 'any' of 'torch._C._TensorBase' objects}
     7840    0.005    0.000    0.008    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:802(load)
     1000    0.005    0.000    0.005    0.000 {method 'permute' of 'torch._C._TensorBase' objects}
     1000    0.005    0.000    0.569    0.001 /vision/torchvision/transforms/functional.py:337(normalize)
      262    0.005    0.000    0.005    0.000 {built-in method PIL._imaging.fill}
     1000    0.005    0.000    0.005    0.000 {built-in method torch.arange}
     5159    0.005    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:500(__init__)
     1000    0.005    0.000    0.772    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1975(resize)
      135    0.005    0.000    0.036    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageOps.py:556(solarize)
      114    0.004    0.000    0.030    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageOps.py:541(posterize)
     1000    0.004    0.000    0.129    0.000 /vision/torchvision/transforms/functional.py:211(convert_image_dtype)
     4453    0.004    0.000    0.006    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1254(getbands)
     1000    0.004    0.000    0.004    0.000 {method 'int' of 'torch._C._TensorBase' objects}
      838    0.004    0.000    0.181    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageOps.py:49(_lut)
     1000    0.004    0.000    0.004    0.000 {method 'round' of 'torch._C._TensorBase' objects}
     1000    0.003    0.000    0.850    0.001 /vision/torchvision/transforms/functional.py:594(resized_crop)
    12291    0.003    0.000    0.003    0.000 {method 'startswith' of 'str' objects}
     1000    0.003    0.000    0.032    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1178(_crop)
     1000    0.003    0.000    0.094    0.000 /vision/torchvision/transforms/functional.py:1282(erase)
     8452    0.003    0.000    0.004    0.000 /vision/torchvision/transforms/functional_pil.py:16(_is_pil_image)
     1000    0.003    0.000    0.924    0.001 /vision/torchvision/transforms/transforms.py:954(forward)
     1000    0.003    0.000    0.017    0.000 /vision/torchvision/transforms/autoaugment.py:242(get_params)
     1000    0.003    0.000    0.058    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:674(__array_interface__)
      838    0.003    0.000    0.177    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1678(point)
     1000    0.003    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:406(_getencoder)
     5453    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageMode.py:36(getmode)
      101    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:76(_getsum)
    24582    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
     7840    0.002    0.000    0.002    0.000 {method 'pixel_access' of 'ImagingCore' objects}
     1000    0.002    0.000    0.051    0.000 /vision/torchvision/transforms/functional.py:637(hflip)
     1000    0.002    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:238(_conv_type_shape)
     1000    0.002    0.000    0.775    0.001 /vision/torchvision/transforms/functional_pil.py:240(resize)
     1000    0.002    0.000    0.040    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1154(crop)
    14710    0.002    0.000    0.002    0.000 {built-in method builtins.len}
     1268    0.002    0.000    0.662    0.001 /vision/torchvision/transforms/autoaugment.py:13(_apply_op)
       76    0.002    0.000    0.019    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageOps.py:518(invert)
      460    0.002    0.000    0.236    0.001 /vision/torchvision/transforms/functional_pil.py:389(equalize)
     1000    0.002    0.000    0.047    0.000 /vision/torchvision/transforms/functional.py:528(crop)
     2000    0.002    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:9(_is_tensor_a_torch_image)
    12285    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:527(size)
      518    0.002    0.000    0.016    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:856(convert)
     1000    0.002    0.000    0.042    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2674(transpose)
     1000    0.001    0.000    0.001    0.000 {method 'setimage' of 'ImagingEncoder' objects}
     1000    0.001    0.000    0.113    0.000 main.py:50(friendly_pil_to_tensor)
     1000    0.001    0.000    0.042    0.000 /vision/torchvision/transforms/functional_pil.py:225(crop)
      460    0.001    0.000    0.240    0.001 /vision/torchvision/transforms/functional.py:1481(equalize)
     1000    0.001    0.000    0.044    0.000 /vision/torchvision/transforms/functional_pil.py:53(hflip)
     3000    0.001    0.000    0.001    0.000 {method 'is_floating_point' of 'torch._C._TensorBase' objects}
     1000    0.001    0.000    0.571    0.001 /vision/torchvision/transforms/transforms.py:262(forward)
      138    0.001    0.000    0.152    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2117(rotate)
     1000    0.001    0.000    0.011    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
      101    0.001    0.000    0.016    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:65(__init__)
     3365    0.001    0.000    0.001    0.000 {built-in method builtins.hasattr}
     1000    0.001    0.000    0.010    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
     5058    0.001    0.000    0.001    0.000 {method 'copy' of 'dict' objects}
     1000    0.001    0.000    0.001    0.000 {built-in method PIL._imaging.raw_encoder}
     1000    0.001    0.000    0.130    0.000 /vision/torchvision/transforms/transforms.py:192(forward)
      161    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional_pil.py:255(_parse_fill)
      614    0.001    0.000    0.054    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1495(histogram)
     1303    0.001    0.000    0.001    0.000 {built-in method builtins.getattr}
     2000    0.001    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
     1000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:513(__getattr__)
      158    0.001    0.000    0.011    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:48(__init__)
     1000    0.001    0.000    0.111    0.000 /vision/torchvision/transforms/transforms.py:150(__call__)
     4588    0.001    0.000    0.001    0.000 {built-in method math.sqrt}
      138    0.001    0.000    0.156    0.001 /vision/torchvision/transforms/functional.py:1047(rotate)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:523(height)
     1000    0.001    0.000    0.001    0.000 {built-in method builtins.max}
      262    0.001    0.000    0.007    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2770(new)
     1000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:3022(_decompression_bomb_check)
      161    0.001    0.000    0.176    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2507(transform)
     1000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
      161    0.001    0.000    0.170    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2595(__transformer)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:519(width)
      158    0.001    0.000    0.051    0.000 /vision/torchvision/transforms/functional.py:893(adjust_saturation)
      269    0.001    0.000    0.079    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:3171(blend)
     1161    0.000    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:735(__hash__)
      135    0.000    0.000    0.037    0.000 /vision/torchvision/transforms/functional.py:1417(solarize)
  303/101    0.000    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:42(__getattr__)
      101    0.000    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:30(__init__)
      158    0.000    0.000    0.050    0.000 /vision/torchvision/transforms/functional_pil.py:89(adjust_saturation)
      138    0.000    0.000    0.154    0.001 /vision/torchvision/transforms/functional_pil.py:300(rotate)
     1000    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
      114    0.000    0.000    0.031    0.000 /vision/torchvision/transforms/functional.py:1393(posterize)
      101    0.000    0.000    0.055    0.001 /vision/torchvision/transforms/functional.py:871(adjust_contrast)
      101    0.000    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:68(_getcount)
     1000    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
     2000    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
     1161    0.000    0.000    0.000    0.000 {built-in method builtins.hash}
      262    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2752(_check_size)
      101    0.000    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:98(_getmean)
       53    0.000    0.000    0.029    0.001 /vision/torchvision/transforms/functional_pil.py:382(autocontrast)
      269    0.000    0.000    0.079    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:25(enhance)
      101    0.000    0.000    0.054    0.001 /vision/torchvision/transforms/functional_pil.py:79(adjust_contrast)
       23    0.000    0.000    0.027    0.001 /vision/torchvision/transforms/functional.py:1121(affine)
       76    0.000    0.000    0.020    0.000 /vision/torchvision/transforms/functional.py:1373(invert)
      135    0.000    0.000    0.036    0.000 /vision/torchvision/transforms/functional_pil.py:365(solarize)
      161    0.000    0.000    0.001    0.000 /vision/torchvision/transforms/functional_pil.py:43(get_image_num_channels)
      114    0.000    0.000    0.030    0.000 /vision/torchvision/transforms/functional_pil.py:358(posterize)
       23    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
       53    0.000    0.000    0.030    0.001 /vision/torchvision/transforms/functional.py:1459(autocontrast)
      838    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
      644    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional_pil.py:277(<genexpr>)
       76    0.000    0.000    0.020    0.000 /vision/torchvision/transforms/functional_pil.py:351(invert)
      437    0.000    0.000    0.000    0.000 {built-in method math.cos}
      138    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2205(transform)
      518    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
       10    0.000    0.000    0.008    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1226(filter)
       23    0.000    0.000    0.027    0.001 /vision/torchvision/transforms/functional_pil.py:284(affine)
       56    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
      345    0.000    0.000    0.000    0.000 {built-in method math.sin}
      303    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
       10    0.000    0.000    0.011    0.001 /vision/torchvision/transforms/functional.py:1437(adjust_sharpness)
      207    0.000    0.000    0.000    0.000 {built-in method math.radians}
       10    0.000    0.000    0.008    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:98(__init__)
       56    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
       10    0.000    0.000    0.011    0.001 /vision/torchvision/transforms/functional_pil.py:372(adjust_sharpness)
       23    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
       10    0.000    0.000    0.008    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageFilter.py:29(filter)
       23    0.000    0.000    0.000    0.000 {built-in method math.atan}
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:389(parent)
       46    0.000    0.000    0.000    0.000 {built-in method math.tan}
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
       23    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
       10    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


