         3474167 function calls (3473829 primitive calls) in 5.574 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2000    0.003    0.000    0.087    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2674(transpose)
     2000    0.003    0.000    0.098    0.000 /vision/torchvision/transforms/functional_pil.py:225(crop)
      922    0.003    0.000    0.030    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:856(convert)
     2000    0.003    0.000    0.068    0.000 /usr/lib/python3.8/traceback.py:27(format_list)
    18000    0.003    0.000    0.003    0.000 {method 'join' of 'str' objects}
      902    0.003    0.000    0.494    0.001 /vision/torchvision/transforms/functional.py:1486(equalize)
     4000    0.003    0.000    0.003    0.000 /vision/torchvision/transforms/functional_tensor.py:9(_is_tensor_a_torch_image)
     2000    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:51(queue_seed_all)
     6000    0.003    0.000    0.003    0.000 {method 'is_floating_point' of 'torch._C._TensorBase' objects}
     2000    0.003    0.000    0.091    0.000 /vision/torchvision/transforms/functional_pil.py:53(hflip)
     2000    0.002    0.000    0.021    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:826(__rsub__)
     2000    0.002    0.000    0.024    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:33(wrapped)
     2000    0.002    0.000    0.002    0.000 {method 'setimage' of 'ImagingEncoder' objects}
    18000    0.002    0.000    0.002    0.000 {method 'add' of 'set' objects}
     2000    0.002    0.000    0.479    0.000 /vision/torchvision/transforms/transforms.py:262(forward)
      270    0.002    0.000    0.310    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2117(rotate)
     2000    0.002    0.000    0.229    0.000 /vision/torchvision/transforms/transforms.py:150(__call__)
     6735    0.002    0.000    0.002    0.000 {built-in method builtins.hasattr}
     9889    0.002    0.000    0.002    0.000 {method 'copy' of 'dict' objects}
     2000    0.002    0.000    0.002    0.000 {built-in method PIL._imaging.raw_encoder}
     2000    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:513(__getattr__)
      162    0.002    0.000    0.028    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:65(__init__)
     1166    0.002    0.000    0.111    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1495(histogram)
      309    0.002    0.000    0.003    0.000 /vision/torchvision/transforms/functional_pil.py:255(_parse_fill)
     2000    0.002    0.000    0.277    0.000 /vision/torchvision/transforms/transforms.py:192(forward)
     4000    0.002    0.000    0.004    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
     4000    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:523(height)
     9078    0.002    0.000    0.002    0.000 {built-in method math.sqrt}
     2000    0.001    0.000    0.001    0.000 {built-in method builtins.max}
      270    0.001    0.000    0.317    0.001 /vision/torchvision/transforms/functional.py:1052(rotate)
      309    0.001    0.000    0.352    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2507(transform)
      309    0.001    0.000    0.339    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2595(__transformer)
      299    0.001    0.000    0.021    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:48(__init__)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:3022(_decompression_bomb_check)
      471    0.001    0.000    0.014    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2770(new)
     2000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:366(_compute_resized_output_size)
     2309    0.001    0.000    0.002    0.000 /usr/lib/python3.8/enum.py:735(__hash__)
     4000    0.001    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:519(width)
      299    0.001    0.000    0.099    0.000 /vision/torchvision/transforms/functional.py:898(adjust_saturation)
      500    0.001    0.000    0.145    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:3171(blend)
      299    0.001    0.000    0.088    0.000 /vision/torchvision/transforms/functional.py:1422(solarize)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._cuda_isInBadFork}
      270    0.001    0.000    0.314    0.001 /vision/torchvision/transforms/functional_pil.py:300(rotate)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function}
      205    0.001    0.000    0.061    0.000 /vision/torchvision/transforms/functional.py:1398(posterize)
  486/162    0.001    0.000    0.007    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:42(__getattr__)
     2000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
      299    0.001    0.000    0.096    0.000 /vision/torchvision/transforms/functional_pil.py:89(adjust_saturation)
      162    0.001    0.000    0.006    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:30(__init__)
      162    0.001    0.000    0.089    0.001 /vision/torchvision/transforms/functional.py:876(adjust_contrast)
      162    0.001    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:68(_getcount)
     4000    0.001    0.000    0.001    0.000 {built-in method builtins.abs}
     2309    0.001    0.000    0.001    0.000 {built-in method builtins.hash}
     2922    0.001    0.000    0.001    0.000 {method 'get' of 'dict' objects}
      471    0.000    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2752(_check_size)
      102    0.000    0.000    0.059    0.001 /vision/torchvision/transforms/functional_pil.py:382(autocontrast)
      299    0.000    0.000    0.086    0.000 /vision/torchvision/transforms/functional_pil.py:365(solarize)
     2000    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
      500    0.000    0.000    0.146    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:25(enhance)
      140    0.000    0.000    0.040    0.000 /vision/torchvision/transforms/functional.py:1378(invert)
      162    0.000    0.000    0.007    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:98(_getmean)
     2000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:158(is_initialized)
     2000    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
      309    0.000    0.000    0.001    0.000 /vision/torchvision/transforms/functional_pil.py:43(get_image_num_channels)
       39    0.000    0.000    0.049    0.001 /vision/torchvision/transforms/functional.py:1126(affine)
      162    0.000    0.000    0.088    0.001 /vision/torchvision/transforms/functional_pil.py:79(adjust_contrast)
     1648    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
      205    0.000    0.000    0.059    0.000 /vision/torchvision/transforms/functional_pil.py:358(posterize)
      102    0.000    0.000    0.060    0.001 /vision/torchvision/transforms/functional.py:1464(autocontrast)
     1236    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional_pil.py:277(<genexpr>)
       39    0.000    0.000    0.034    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1226(filter)
       39    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:992(_get_inverse_affine_matrix)
      813    0.000    0.000    0.000    0.000 {built-in method math.cos}
      140    0.000    0.000    0.039    0.000 /vision/torchvision/transforms/functional_pil.py:351(invert)
      270    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2205(transform)
       39    0.000    0.000    0.047    0.001 /vision/torchvision/transforms/functional.py:1442(adjust_sharpness)
       39    0.000    0.000    0.047    0.001 /vision/torchvision/transforms/functional_pil.py:284(affine)
      117    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
       39    0.000    0.000    0.046    0.001 /vision/torchvision/transforms/functional_pil.py:372(adjust_sharpness)
      657    0.000    0.000    0.000    0.000 {built-in method math.sin}
       39    0.000    0.000    0.034    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:98(__init__)
      486    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
      387    0.000    0.000    0.000    0.000 {built-in method math.radians}
       39    0.000    0.000    0.033    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageFilter.py:29(filter)
      117    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:389(parent)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
       39    0.000    0.000    0.000    0.000 {built-in method math.atan}
       39    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:1032(<listcomp>)
      8/1    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
       78    0.000    0.000    0.000    0.000 {built-in method math.tan}
       39    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
       39    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
      8/1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:100(__subclasscheck__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


