         3474167 function calls (3473829 primitive calls) in 5.660 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     8848    0.007    0.000    0.011    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1254(getbands)
    16805    0.007    0.000    0.008    0.000 /vision/torchvision/transforms/functional_pil.py:16(_is_pil_image)
     2000    0.007    0.000    0.147    0.000 /vision/torchvision/transforms/functional.py:1287(erase)
    20000    0.006    0.000    0.006    0.000 /usr/lib/python3.8/traceback.py:292(walk_stack)
     4486    0.006    0.000    0.006    0.000 {built-in method builtins.getattr}
    18000    0.006    0.000    0.007    0.000 /usr/lib/python3.8/linecache.py:37(getlines)
     2000    0.006    0.000    0.039    0.000 /vision/torchvision/transforms/autoaugment.py:242(get_params)
    18000    0.006    0.000    0.007    0.000 /usr/lib/python3.8/linecache.py:147(lazycache)
     2000    0.006    0.000    0.009    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:406(_getencoder)
     2000    0.006    0.000    0.008    0.000 /usr/lib/python3.8/traceback.py:369(from_list)
     2000    0.006    0.000    0.118    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:674(__array_interface__)
     1648    0.006    0.000    0.374    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1678(point)
     2000    0.006    0.000    0.006    0.000 {method 'manual_seed' of 'torch._C.Generator' objects}
    48992    0.005    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
    10848    0.005    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageMode.py:36(getmode)
     2000    0.005    0.000    0.108    0.000 /vision/torchvision/transforms/functional.py:642(hflip)
     2000    0.005    0.000    0.018    0.000 /usr/lib/python3.8/random.py:123(seed)
    18000    0.005    0.000    0.005    0.000 /usr/lib/python3.8/traceback.py:243(__init__)
     2000    0.005    0.000    0.236    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:174(_lazy_call)
    15393    0.005    0.000    0.005    0.000 {method 'pixel_access' of 'ImagingCore' objects}
     2000    0.005    0.000    1.721    0.001 /vision/torchvision/transforms/functional_pil.py:240(resize)
     2000    0.005    0.000    0.227    0.000 /usr/lib/python3.8/traceback.py:193(format_stack)
     2000    0.005    0.000    0.091    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1154(crop)
     2000    0.005    0.000    0.008    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:238(_conv_type_shape)
    36000    0.004    0.000    0.004    0.000 {method 'strip' of 'str' objects}
      162    0.004    0.000    0.004    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:76(_getsum)
     2000    0.004    0.000    0.153    0.000 /usr/lib/python3.8/traceback.py:200(extract_stack)
     2457    0.004    0.000    1.354    0.001 /vision/torchvision/transforms/autoaugment.py:13(_apply_op)
      140    0.004    0.000    0.039    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageOps.py:518(invert)
     2000    0.004    0.000    0.105    0.000 /vision/torchvision/transforms/functional.py:532(crop)
      902    0.004    0.000    0.488    0.001 /vision/torchvision/transforms/functional_pil.py:389(equalize)
     2000    0.004    0.000    0.232    0.000 main.py:52(friendly_pil_to_tensor)
     2000    0.003    0.000    0.003    0.000 {method 'setimage' of 'ImagingEncoder' objects}
    24510    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:527(size)
     2000    0.003    0.000    0.239    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/random.py:98(manual_seed_all)
     2000    0.003    0.000    0.088    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2674(transpose)
     2000    0.003    0.000    0.095    0.000 /vision/torchvision/transforms/functional_pil.py:225(crop)
      922    0.003    0.000    0.030    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:856(convert)
     2000    0.003    0.000    0.069    0.000 /usr/lib/python3.8/traceback.py:27(format_list)
     4000    0.003    0.000    0.003    0.000 /vision/torchvision/transforms/functional_tensor.py:9(_is_tensor_a_torch_image)
    18000    0.003    0.000    0.003    0.000 {method 'join' of 'str' objects}
     6000    0.003    0.000    0.003    0.000 {method 'is_floating_point' of 'torch._C._TensorBase' objects}
     2000    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:51(queue_seed_all)
     2000    0.003    0.000    0.092    0.000 /vision/torchvision/transforms/functional_pil.py:53(hflip)
      902    0.002    0.000    0.496    0.001 /vision/torchvision/transforms/functional.py:1486(equalize)
     2000    0.002    0.000    0.025    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:34(wrapped)
     6735    0.002    0.000    0.002    0.000 {built-in method builtins.hasattr}
    18000    0.002    0.000    0.002    0.000 {method 'add' of 'set' objects}
      270    0.002    0.000    0.311    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2117(rotate)
     2000    0.002    0.000    0.478    0.000 /vision/torchvision/transforms/transforms.py:262(forward)
     2000    0.002    0.000    0.021    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:830(__rsub__)
     2000    0.002    0.000    0.002    0.000 {built-in method PIL._imaging.raw_encoder}
     9889    0.002    0.000    0.002    0.000 {method 'copy' of 'dict' objects}
     2000    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:513(__getattr__)
     2000    0.002    0.000    0.228    0.000 /vision/torchvision/transforms/transforms.py:150(__call__)
      309    0.002    0.000    0.003    0.000 /vision/torchvision/transforms/functional_pil.py:255(_parse_fill)
      162    0.002    0.000    0.028    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:65(__init__)
     2000    0.002    0.000    0.002    0.000 {built-in method builtins.max}
     4000    0.002    0.000    0.004    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
     1166    0.002    0.000    0.111    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1495(histogram)
     2000    0.002    0.000    0.280    0.000 /vision/torchvision/transforms/transforms.py:192(forward)
     4000    0.001    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:523(height)
     9078    0.001    0.000    0.001    0.000 {built-in method math.sqrt}
      270    0.001    0.000    0.318    0.001 /vision/torchvision/transforms/functional.py:1052(rotate)
      471    0.001    0.000    0.014    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2770(new)
      299    0.001    0.000    0.021    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:48(__init__)
      309    0.001    0.000    0.353    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2507(transform)
     2000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:366(_compute_resized_output_size)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:3022(_decompression_bomb_check)
     2309    0.001    0.000    0.002    0.000 /usr/lib/python3.8/enum.py:735(__hash__)
      309    0.001    0.000    0.339    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2595(__transformer)
     4000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:519(width)
      299    0.001    0.000    0.100    0.000 /vision/torchvision/transforms/functional.py:898(adjust_saturation)
      500    0.001    0.000    0.146    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:3171(blend)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._cuda_isInBadFork}
      299    0.001    0.000    0.090    0.000 /vision/torchvision/transforms/functional.py:1422(solarize)
     2000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function}
      270    0.001    0.000    0.315    0.001 /vision/torchvision/transforms/functional_pil.py:300(rotate)
      205    0.001    0.000    0.062    0.000 /vision/torchvision/transforms/functional.py:1398(posterize)
  486/162    0.001    0.000    0.007    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:42(__getattr__)
      299    0.001    0.000    0.097    0.000 /vision/torchvision/transforms/functional_pil.py:89(adjust_saturation)
     2000    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
      162    0.001    0.000    0.089    0.001 /vision/torchvision/transforms/functional.py:876(adjust_contrast)
     2922    0.001    0.000    0.001    0.000 {method 'get' of 'dict' objects}
     2309    0.001    0.000    0.001    0.000 {built-in method builtins.hash}
     4000    0.001    0.000    0.001    0.000 {built-in method builtins.abs}
      162    0.001    0.000    0.006    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:30(__init__)
      162    0.001    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:68(_getcount)
      471    0.000    0.000    0.001    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2752(_check_size)
     2000    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
      500    0.000    0.000    0.146    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:25(enhance)
      102    0.000    0.000    0.059    0.001 /vision/torchvision/transforms/functional_pil.py:382(autocontrast)
      299    0.000    0.000    0.087    0.000 /vision/torchvision/transforms/functional_pil.py:365(solarize)
     2000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/torch/cuda/__init__.py:169(is_initialized)
      309    0.000    0.000    0.001    0.000 /vision/torchvision/transforms/functional_pil.py:43(get_image_num_channels)
     2000    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
      140    0.000    0.000    0.041    0.000 /vision/torchvision/transforms/functional.py:1378(invert)
      162    0.000    0.000    0.007    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageStat.py:98(_getmean)
       39    0.000    0.000    0.048    0.001 /vision/torchvision/transforms/functional.py:1126(affine)
      162    0.000    0.000    0.087    0.001 /vision/torchvision/transforms/functional_pil.py:79(adjust_contrast)
     1648    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
      205    0.000    0.000    0.060    0.000 /vision/torchvision/transforms/functional_pil.py:358(posterize)
     1236    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional_pil.py:277(<genexpr>)
       39    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:992(_get_inverse_affine_matrix)
      102    0.000    0.000    0.060    0.001 /vision/torchvision/transforms/functional.py:1464(autocontrast)
       39    0.000    0.000    0.034    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:1226(filter)
      813    0.000    0.000    0.000    0.000 {built-in method math.cos}
      140    0.000    0.000    0.039    0.000 /vision/torchvision/transforms/functional_pil.py:351(invert)
      270    0.000    0.000    0.000    0.000 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/Image.py:2205(transform)
       39    0.000    0.000    0.046    0.001 /vision/torchvision/transforms/functional.py:1442(adjust_sharpness)
      657    0.000    0.000    0.000    0.000 {built-in method math.sin}
       39    0.000    0.000    0.047    0.001 /vision/torchvision/transforms/functional_pil.py:284(affine)
       39    0.000    0.000    0.034    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageEnhance.py:98(__init__)
      117    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
      486    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
       39    0.000    0.000    0.046    0.001 /vision/torchvision/transforms/functional_pil.py:372(adjust_sharpness)
      387    0.000    0.000    0.000    0.000 {built-in method math.radians}
       39    0.000    0.000    0.033    0.001 /usr/local/lib/python3.8/dist-packages/Pillow-9.2.0-py3.8-linux-x86_64.egg/PIL/ImageFilter.py:29(filter)
      117    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1017(_handle_fromlist)
       39    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:389(parent)
       39    0.000    0.000    0.000    0.000 {built-in method math.atan}
       39    0.000    0.000    0.000    0.000 /vision/torchvision/transforms/functional.py:1032(<listcomp>)
       78    0.000    0.000    0.000    0.000 {built-in method math.tan}
      8/1    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
       39    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
       39    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
      8/1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:100(__subclasscheck__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


