         2940134 function calls (2879279 primitive calls) in 12.352 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10000    0.028    0.000    0.064    0.000 /vision/torchvision/prototype/features/_image.py:126(image_size)
    46545    0.028    0.000    0.062    0.000 {built-in method builtins.all}
    50202    0.028    0.000    0.028    0.000 /vision/torchvision/prototype/features/_feature.py:144(shape)
     5000    0.027    0.000    0.880    0.000 /vision/torchvision/prototype/transforms/functional/_misc.py:12(normalize)
      519    0.027    0.000    0.027    0.000 {method '__and__' of 'torch._C._TensorBase' objects}
    26286    0.026    0.000    0.116    0.000 /vision/torchvision/prototype/features/_image.py:102(new_like)
     5000    0.026    0.000    0.026    0.000 {method 'any' of 'torch._C._TensorBase' objects}
      815    0.025    0.000    0.208    0.000 /vision/torchvision/transforms/functional_tensor.py:581(_gen_affine_grid)
     5000    0.025    0.000    0.775    0.000 /vision/torchvision/transforms/functional.py:211(convert_image_dtype)
     4529    0.025    0.000    0.025    0.000 {built-in method torch.linspace}
     5000    0.025    0.000    1.416    0.000 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:3765(interpolate)
    56464    0.024    0.000    0.035    0.000 /vision/torchvision/transforms/functional_tensor.py:9(_is_tensor_a_torch_image)
      815    0.022    0.000    0.022    0.000 {method 'fill_' of 'torch._C._TensorBase' objects}
    60000    0.022    0.000    0.070    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:96(_get_node_type)
    93090    0.021    0.000    0.035    0.000 /vision/torchvision/prototype/features/_feature.py:101(<genexpr>)
   171229    0.021    0.000    0.021    0.000 {built-in method builtins.len}
    35000    0.020    0.000    0.033    0.000 /vision/torchvision/prototype/features/_feature.py:18(is_simple_tensor)
      251    0.020    0.000    0.110    0.000 /vision/torchvision/transforms/functional_tensor.py:853(autocontrast)
     5884    0.019    0.000    0.653    0.000 /vision/torchvision/transforms/functional_tensor.py:534(_cast_squeeze_out)
     5000    0.019    0.000    0.816    0.000 /vision/torchvision/prototype/transforms/_meta.py:31(_transform)
    10000    0.018    0.000    0.111    0.000 /vision/torchvision/prototype/transforms/_utils.py:82(<setcomp>)
     5000    0.018    0.000    2.625    0.001 /vision/torchvision/prototype/features/_image.py:184(resized_crop)
     6217    0.017    0.000    4.850    0.001 /vision/torchvision/prototype/transforms/_auto_augment.py:60(_apply_image_transform)
    56464    0.016    0.000    0.052    0.000 /vision/torchvision/transforms/functional_tensor.py:13(_assert_image_tensor)
    10000    0.016    0.000    0.187    0.000 /vision/torchvision/prototype/transforms/_utils.py:80(query_chw)
    51847    0.015    0.000    0.015    0.000 /vision/torchvision/prototype/features/_feature.py:148(ndim)
     5000    0.015    0.000    2.654    0.001 /vision/torchvision/prototype/transforms/_geometry.py:148(_transform)
     5000    0.015    0.000    0.047    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:34(_extract_image)
     5000    0.015    0.000    0.416    0.000 /vision/torchvision/prototype/transforms/_augment.py:95(_transform)
     5000    0.014    0.000    0.401    0.000 /vision/torchvision/prototype/transforms/functional/_augment.py:20(erase)
    55000    0.013    0.000    0.013    0.000 {built-in method builtins.sum}
2446/1223    0.013    0.000    0.019    0.000 {method 'unbind' of 'torch._C._TensorBase' objects}
    46545    0.013    0.000    0.013    0.000 {built-in method builtins.issubclass}
     5000    0.013    0.000    1.026    0.000 /vision/torchvision/prototype/transforms/_misc.py:107(forward)
  502/251    0.013    0.000    0.014    0.000 {method 'amin' of 'torch._C._TensorBase' objects}
     5000    0.013    0.000    0.034    0.000 /vision/torchvision/prototype/features/_feature.py:65(<lambda>)
4634/2317    0.012    0.000    0.024    0.000 {method 'size' of 'torch._C._TensorBase' objects}
  502/251    0.012    0.000    0.013    0.000 {method 'amax' of 'torch._C._TensorBase' objects}
    10000    0.012    0.000    0.021    0.000 /usr/lib/python3.8/typing.py:255(inner)
     5000    0.012    0.000    2.639    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1192(resized_crop)
     5000    0.011    0.000    0.020    0.000 /vision/torchvision/utils.py:538(_log_api_usage_once)
    10000    0.011    0.000    0.031    0.000 /usr/lib/python3.8/typing.py:802(__getitem__)
     5884    0.010    0.000    0.364    0.000 /vision/torchvision/transforms/functional_tensor.py:518(_cast_squeeze_in)
     5000    0.010    0.000    0.584    0.000 /vision/torchvision/prototype/features/_image.py:156(horizontal_flip)
      437    0.010    0.000    0.010    0.000 {built-in method torch.mean}
     2179    0.010    0.000    2.329    0.001 /vision/torchvision/transforms/functional_tensor.py:896(_equalize_single_image)
    46545    0.010    0.000    0.010    0.000 {method 'get' of 'dict' objects}
     1161    0.009    0.000    0.111    0.000 /vision/torchvision/transforms/functional_tensor.py:774(invert)
     5000    0.009    0.000    0.595    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:50(horizontal_flip)
    22806    0.009    0.000    0.009    0.000 {built-in method builtins.round}
    55000    0.009    0.000    0.009    0.000 {method 'keys' of 'dict' objects}
    55000    0.009    0.000    0.009    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:116(<listcomp>)
      677    0.009    0.000    0.839    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:488(rotate_image_tensor)
     5000    0.009    0.000    2.581    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:1139(resized_crop_image_tensor)
      519    0.008    0.000    0.021    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:165(<lambda>)
    16625    0.008    0.000    0.008    0.000 /vision/torchvision/prototype/features/_feature.py:156(dtype)
      792    0.008    0.000    0.521    0.001 /vision/torchvision/transforms/functional_tensor.py:801(solarize)
    10000    0.008    0.000    0.019    0.000 /vision/torchvision/prototype/features/_image.py:130(num_channels)
    60000    0.008    0.000    0.008    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
     5000    0.007    0.000    0.887    0.000 /vision/torchvision/prototype/transforms/_misc.py:104(_transform)
     5000    0.007    0.000    0.007    0.000 {built-in method torch._C._log_api_usage_once}
     5000    0.007    0.000    0.050    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:55(_put_into_sample)
    51217    0.006    0.000    0.006    0.000 /usr/local/lib/python3.8/dist-packages/torch/_jit_internal.py:1082(is_scripting)
     2179    0.006    0.000    2.350    0.001 /vision/torchvision/transforms/functional_tensor.py:900(equalize)
    10000    0.006    0.000    0.009    0.000 /usr/lib/python3.8/typing.py:720(__hash__)
    15000    0.006    0.000    0.006    0.000 /vision/torchvision/prototype/transforms/_transform.py:26(_get_params)
6630/5815    0.006    0.000    0.010    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
     2179    0.005    0.000    2.367    0.001 /vision/torchvision/prototype/features/_image.py:299(equalize)
     5815    0.005    0.000    0.007    0.000 /usr/lib/python3.8/types.py:171(__get__)
      677    0.005    0.000    0.805    0.001 /vision/torchvision/transforms/functional_tensor.py:656(rotate)
1361/1292    0.005    0.000    0.005    0.000 {method 'unsqueeze' of 'torch._C._TensorBase' objects}
      815    0.005    0.000    0.007    0.000 /vision/torchvision/transforms/functional.py:987(_get_inverse_affine_matrix)
      815    0.005    0.000    0.734    0.001 /vision/torchvision/transforms/functional_tensor.py:547(_apply_grid_transform)
      519    0.005    0.000    0.039    0.000 /vision/torchvision/transforms/functional_tensor.py:787(posterize)
     7417    0.005    0.000    0.031    0.000 /vision/torchvision/transforms/functional_tensor.py:62(_assert_channels)
    16217    0.005    0.000    0.005    0.000 /vision/torchvision/prototype/features/_feature.py:130(_F)
     5000    0.004    0.000    0.074    0.000 /vision/torchvision/prototype/transforms/_utils.py:101(has_any)
     2179    0.004    0.000    2.372    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:126(equalize)
2329/1572    0.004    0.000    0.008    0.000 {built-in method torch.is_floating_point}
      519    0.004    0.000    0.004    0.000 {built-in method torch.rsub}
     5000    0.004    0.000    0.551    0.000 /vision/torchvision/transforms/functional_tensor.py:126(hflip)
      786    0.004    0.000    0.395    0.001 /vision/torchvision/transforms/functional_tensor.py:230(adjust_saturation)
      251    0.004    0.000    0.004    0.000 {built-in method torch.isfinite}
     5000    0.004    0.000    0.008    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:98(_compute_resized_output_size)
      437    0.004    0.000    0.221    0.001 /vision/torchvision/transforms/functional_tensor.py:184(adjust_contrast)
      815    0.004    0.000    0.004    0.000 {method 'reshape' of 'torch._C._TensorBase' objects}
     5000    0.004    0.000    0.007    0.000 /usr/local/lib/python3.8/dist-packages/torch/jit/_trace.py:1008(is_tracing)
     5000    0.003    0.000    0.599    0.000 /vision/torchvision/prototype/transforms/_geometry.py:32(_transform)
      815    0.003    0.000    0.003    0.000 {method 'transpose' of 'torch._C._TensorBase' objects}
      519    0.003    0.000    0.003    0.000 {built-in method torch.arange}
    22806    0.003    0.000    0.003    0.000 {built-in method math.sqrt}
    10000    0.003    0.000    0.003    0.000 {built-in method builtins.hash}
     5000    0.003    0.000    0.004    0.000 main.py:92(friendly_to_image_tensor)
     5000    0.003    0.000    0.004    0.000 /vision/torchvision/transforms/functional.py:363(_compute_resized_output_size)
      251    0.003    0.000    0.003    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:822(__rdiv__)
     5000    0.003    0.000    0.003    0.000 {built-in method torch._C._is_tracing}
      786    0.002    0.000    0.401    0.001 /vision/torchvision/prototype/features/_image.py:267(adjust_saturation)
     5000    0.002    0.000    0.002    0.000 /usr/local/lib/python3.8/dist-packages/torch/utils/_pytree.py:59(_tuple_flatten)
      815    0.002    0.000    0.002    0.000 {method 'unsqueeze_' of 'torch._C._TensorBase' objects}
       69    0.002    0.000    0.057    0.001 /vision/torchvision/transforms/functional_tensor.py:816(_blurred_degenerate_image)
      792    0.002    0.000    0.528    0.001 /vision/torchvision/prototype/features/_image.py:291(solarize)
      677    0.002    0.000    0.845    0.001 /vision/torchvision/prototype/features/_image.py:208(rotate)
      786    0.002    0.000    0.404    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:22(adjust_saturation)
      792    0.002    0.000    0.530    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:100(solarize)
     5000    0.002    0.000    0.002    0.000 /vision/torchvision/transforms/functional_tensor.py:47(_max_value)
     5000    0.002    0.000    0.002    0.000 {method 'startswith' of 'str' objects}
      138    0.002    0.000    0.168    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:260(affine_image_tensor)
      519    0.002    0.000    0.002    0.000 {method 'int' of 'torch._C._TensorBase' objects}
      677    0.002    0.000    0.847    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:616(rotate)
      519    0.002    0.000    0.002    0.000 {method 'round' of 'torch._C._TensorBase' objects}
      815    0.002    0.000    0.005    0.000 /vision/torchvision/transforms/functional_tensor.py:479(_assert_grid_transform_inputs)
    10000    0.002    0.000    0.002    0.000 {method 'pop' of 'set' objects}
      815    0.002    0.000    0.612    0.001 /usr/local/lib/python3.8/dist-packages/torch/nn/functional.py:4086(grid_sample)
    10000    0.001    0.000    0.001    0.000 {method 'append' of 'list' objects}
      519    0.001    0.000    0.044    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:87(posterize)
     5000    0.001    0.000    0.001    0.000 {built-in method torch._C._has_torch_function_unary}
      437    0.001    0.000    0.224    0.001 /vision/torchvision/prototype/features/_image.py:271(adjust_contrast)
     5815    0.001    0.000    0.001    0.000 /usr/lib/python3.8/enum.py:753(value)
     6217    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:435(_convert_fill_arg)
      519    0.001    0.000    0.042    0.000 /vision/torchvision/prototype/features/_image.py:287(posterize)
    10519    0.001    0.000    0.001    0.000 /usr/lib/python3.8/typing.py:1149(cast)
      369    0.001    0.000    0.040    0.000 /vision/torchvision/prototype/features/_image.py:303(invert)
      437    0.001    0.000    0.226    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:35(adjust_contrast)
      138    0.001    0.000    0.160    0.001 /vision/torchvision/transforms/functional_tensor.py:607(affine)
      251    0.001    0.000    0.112    0.000 /vision/torchvision/prototype/features/_image.py:295(autocontrast)
      369    0.001    0.000    0.041    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:139(invert)
      251    0.001    0.000    0.001    0.000 {method 'logical_not' of 'torch._C._TensorBase' objects}
      770    0.001    0.000    0.009    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:35(wrapped)
     5705    0.001    0.000    0.001    0.000 {built-in method math.cos}
      251    0.001    0.000    0.001    0.000 {method 'reciprocal' of 'torch._C._TensorBase' objects}
      792    0.001    0.000    0.009    0.000 /vision/torchvision/transforms/functional_tensor.py:18(_assert_threshold)
      792    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:170(<lambda>)
      786    0.001    0.000    0.005    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:161(<lambda>)
      251    0.001    0.000    0.113    0.000 /vision/torchvision/prototype/transforms/functional/_color.py:113(autocontrast)
      677    0.001    0.000    0.004    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:159(<lambda>)
      815    0.001    0.000    0.001    0.000 /vision/torchvision/transforms/functional.py:1027(<listcomp>)
     1230    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/features/_feature.py:152(device)
      138    0.001    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:207(_affine_parse_args)
       69    0.001    0.000    0.083    0.001 /vision/torchvision/transforms/functional_tensor.py:839(adjust_sharpness)
       69    0.001    0.000    0.001    0.000 {built-in method torch.ones}
      519    0.001    0.000    0.005    0.000 /usr/local/lib/python3.8/dist-packages/torch/_tensor.py:818(__rsub__)
      138    0.000    0.000    0.169    0.001 /vision/torchvision/prototype/features/_image.py:221(affine)
     2179    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:172(<lambda>)
       69    0.000    0.000    0.000    0.000 {method 'squeeze' of 'torch._C._TensorBase' objects}
      437    0.000    0.000    0.003    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:162(<lambda>)
      138    0.000    0.000    0.170    0.001 /vision/torchvision/prototype/transforms/functional/_geometry.py:449(affine)
       69    0.000    0.000    0.000    0.000 {method 'expand' of 'torch._C._TensorBase' objects}
     1630    0.000    0.000    0.000    0.000 {built-in method math.tan}
     2445    0.000    0.000    0.000    0.000 {built-in method math.sin}
     2445    0.000    0.000    0.000    0.000 {built-in method math.radians}
      770    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
      815    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
       69    0.000    0.000    0.084    0.001 /vision/torchvision/prototype/transforms/functional/_color.py:48(adjust_sharpness)
      276    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
       69    0.000    0.000    0.083    0.001 /vision/torchvision/prototype/features/_image.py:275(adjust_sharpness)
      138    0.000    0.000    0.001    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:149(<lambda>)
      138    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:282(<listcomp>)
      138    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:255(<listcomp>)
      276    0.000    0.000    0.000    0.000 /usr/lib/python3.8/abc.py:96(__instancecheck__)
      138    0.000    0.000    0.000    0.000 {built-in method math.atan}
       69    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/features/_feature.py:64(<lambda>)
      369    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:173(<lambda>)
       69    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:163(<lambda>)
      251    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/_auto_augment.py:171(<lambda>)
      138    0.000    0.000    0.000    0.000 /vision/torchvision/prototype/transforms/functional/_geometry.py:284(<listcomp>)
      138    0.000    0.000    0.000    0.000 {built-in method math.degrees}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.8/cProfile.py:133(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}


